"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"35802","DHARMA STRATEGY","ROG SW Equity","",3900,"",2017-09-05
"35803","DHARMA STRATEGY","ADEN SW Equity","",13800,"",2017-09-05
"35804","DHARMA STRATEGY","ABBN SW Equity","",25200,"",2017-09-05
"35805","DHARMA STRATEGY","BMW GY Equity","",8325,"",2017-09-05
"35806","DHARMA STRATEGY","DAI GY Equity","",3600,"",2017-09-05
"35807","DHARMA STRATEGY","SIE GY Equity","",4825,"",2017-09-05
"35808","DHARMA STRATEGY","VOW3 GY Equity","",8400,"",2017-09-05
"35809","DHARMA STRATEGY","DWNI GY Equity","",7200,"",2017-09-05
"35810","DHARMA STRATEGY","VNA GY Equity","",13800,"",2017-09-05
"35811","DHARMA STRATEGY","BAS GY Equity","",7950,"",2017-09-05
"35812","DHARMA STRATEGY","BAYN GY Equity","",4875,"",2017-09-05
"35813","DHARMA STRATEGY","ESU17 Index","",20,"",2017-09-05
"35814","DHARMA STRATEGY","CA FP Equity","",30000,"",2017-09-05
"35815","DHARMA STRATEGY","CS FP Equity","",31400,"",2017-09-05
"35816","DHARMA STRATEGY","LI FP Equity","",6200,"",2017-09-05
"35817","DHARMA STRATEGY","UL NA Equity","",2900,"",2017-09-05
"35818","DHARMA STRATEGY","SGO FP Equity","",10000,"",2017-09-05
"35819","DHARMA STRATEGY","DSY FP Equity","",5350,"",2017-09-05
"35820","DHARMA STRATEGY","BNP FP Equity","",12000,"",2017-09-05
"35821","DHARMA STRATEGY","RNO FP Equity","",5375,"",2017-09-05
"35822","DHARMA STRATEGY","SCR FP Equity","",8250,"",2017-09-05
"35823","DHARMA STRATEGY","BA/ LN Equity","",1e+05,"",2017-09-05
"35824","DHARMA STRATEGY","BP/ LN Equity","",90000,"",2017-09-05
"35825","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2017-09-05
"35826","DHARMA STRATEGY","FTI FP Equity","",20000,"",2017-09-05
"35827","DHARMA STRATEGY","SLA LN Equity","",113550,"",2017-09-05
"35828","DHARMA STRATEGY","IUKD LN Equity","",61000,"",2017-09-05
"35829","DHARMA STRATEGY","XWTS GY Equity","",80000,"",2017-09-05
"35830","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2017-09-05
"35831","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2017-09-05
"35832","DHARMA STRATEGY","AIR FP Equity","",6500,"",2017-09-05
"35833","DHARMA STRATEGY","LYB US Equity","",13600,"",2017-09-05
"35834","DHARMA STRATEGY","ASML NA Equity","",2000,"",2017-09-05
"35835","DHARMA STRATEGY","AD NA Equity","",55500,"",2017-09-05
"35836","DHARMA STRATEGY","HEXAB SS Equity","",5350,"",2017-09-05
"35837","DHARMA STRATEGY","ATCOA SS Equity","",12600,"",2017-09-05
"35838","DHARMA STRATEGY","SXOU17 Index","",169,"",2017-09-05
"35839","DHARMA STRATEGY","ABBV US Equity","",3700,"",2017-09-05
"35840","DHARMA STRATEGY","AMAT US Equity","",7850,"",2017-09-05
"35841","DHARMA STRATEGY","CA US Equity","",32200,"",2017-09-05
"35842","DHARMA STRATEGY","CVX US Equity","",5839,"",2017-09-05
"35843","DHARMA STRATEGY","CSCO US Equity","",28000,"",2017-09-05
"35844","DHARMA STRATEGY","GLW US Equity","",17000,"",2017-09-05
"35845","DHARMA STRATEGY","DWDP US Equity","",11583,"",2017-09-05
"35846","DHARMA STRATEGY","EMR US Equity","",12000,"",2017-09-05
"35847","DHARMA STRATEGY","XOM US Equity","",5000,"",2017-09-05
"35848","DHARMA STRATEGY","GE US Equity","",32000,"",2017-09-05
"35849","DHARMA STRATEGY","GIS US Equity","",15300,"",2017-09-05
"35850","DHARMA STRATEGY","GM US Equity","",22500,"",2017-09-05
"35851","DHARMA STRATEGY","GILD US Equity","",6800,"",2017-09-05
"35852","DHARMA STRATEGY","INTC US Equity","",26000,"",2017-09-05
"35853","DHARMA STRATEGY","JNJ US Equity","",3250,"",2017-09-05
"35854","DHARMA STRATEGY","KLAC US Equity","",5250,"",2017-09-05
"35855","DHARMA STRATEGY","LRCX US Equity","",4000,"",2017-09-05
"35856","DHARMA STRATEGY","MRK US Equity","",10750,"",2017-09-05
"35857","DHARMA STRATEGY","MSFT US Equity","",6950,"",2017-09-05
"35858","DHARMA STRATEGY","PCAR US Equity","",6700,"",2017-09-05
"35859","DHARMA STRATEGY","PFE US Equity","",26500,"",2017-09-05
"35860","DHARMA STRATEGY","QCOM US Equity","",11475,"",2017-09-05
"35861","DHARMA STRATEGY","UTX US Equity","",6000,"",2017-09-05
"35862","DHARMA STRATEGY","KORS US Equity","",19500,"",2017-09-05
"35863","DHARMA STRATEGY","SLB US Equity","",7600,"",2017-09-06
"35864","DHARMA STRATEGY","SOLB BB Equity","",6000,"",2017-09-06
"35865","DHARMA STRATEGY","NOVN SW Equity","",4275,"",2017-09-06
"35866","DHARMA STRATEGY","ROG SW Equity","",3900,"",2017-09-06
"35867","DHARMA STRATEGY","ADEN SW Equity","",13800,"",2017-09-06
"35868","DHARMA STRATEGY","ABBN SW Equity","",25200,"",2017-09-06
"35869","DHARMA STRATEGY","BMW GY Equity","",8325,"",2017-09-06
"35870","DHARMA STRATEGY","DAI GY Equity","",3600,"",2017-09-06
"35871","DHARMA STRATEGY","SIE GY Equity","",4825,"",2017-09-06
"35872","DHARMA STRATEGY","VOW3 GY Equity","",8400,"",2017-09-06
"35873","DHARMA STRATEGY","DWNI GY Equity","",7200,"",2017-09-06
"35874","DHARMA STRATEGY","VNA GY Equity","",13800,"",2017-09-06
"35875","DHARMA STRATEGY","BAS GY Equity","",7950,"",2017-09-06
"35876","DHARMA STRATEGY","BAYN GY Equity","",4875,"",2017-09-06
"35877","DHARMA STRATEGY","ESU17 Index","",20,"",2017-09-06
"35878","DHARMA STRATEGY","CA FP Equity","",30000,"",2017-09-06
"35879","DHARMA STRATEGY","CS FP Equity","",31400,"",2017-09-06
"35880","DHARMA STRATEGY","LI FP Equity","",6200,"",2017-09-06
"35881","DHARMA STRATEGY","UL NA Equity","",2900,"",2017-09-06
"35882","DHARMA STRATEGY","SGO FP Equity","",10000,"",2017-09-06
"35883","DHARMA STRATEGY","DSY FP Equity","",5350,"",2017-09-06
"35884","DHARMA STRATEGY","BNP FP Equity","",12000,"",2017-09-06
"35885","DHARMA STRATEGY","RNO FP Equity","",5375,"",2017-09-06
"35886","DHARMA STRATEGY","SCR FP Equity","",8250,"",2017-09-06
"35887","DHARMA STRATEGY","BA/ LN Equity","",1e+05,"",2017-09-06
"35888","DHARMA STRATEGY","BP/ LN Equity","",90000,"",2017-09-06
"35889","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2017-09-06
"35890","DHARMA STRATEGY","FTI FP Equity","",20000,"",2017-09-06
"35891","DHARMA STRATEGY","SLA LN Equity","",113550,"",2017-09-06
"35892","DHARMA STRATEGY","IUKD LN Equity","",61000,"",2017-09-06
"35893","DHARMA STRATEGY","XWTS GY Equity","",80000,"",2017-09-06
"35894","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2017-09-06
"35895","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2017-09-06
"35896","DHARMA STRATEGY","AIR FP Equity","",6500,"",2017-09-06
"35897","DHARMA STRATEGY","LYB US Equity","",13600,"",2017-09-06
"35898","DHARMA STRATEGY","ASML NA Equity","",2000,"",2017-09-06
"35899","DHARMA STRATEGY","AD NA Equity","",55500,"",2017-09-06
"35900","DHARMA STRATEGY","HEXAB SS Equity","",5350,"",2017-09-06
"35901","DHARMA STRATEGY","ATCOA SS Equity","",12600,"",2017-09-06
"35902","DHARMA STRATEGY","SXOU17 Index","",169,"",2017-09-06
"35903","DHARMA STRATEGY","ABBV US Equity","",3700,"",2017-09-06
"35904","DHARMA STRATEGY","AMAT US Equity","",7850,"",2017-09-06
"35905","DHARMA STRATEGY","CA US Equity","",32200,"",2017-09-06
"35906","DHARMA STRATEGY","CVX US Equity","",5839,"",2017-09-06
"35907","DHARMA STRATEGY","CSCO US Equity","",28000,"",2017-09-06
"35908","DHARMA STRATEGY","GLW US Equity","",17000,"",2017-09-06
"35909","DHARMA STRATEGY","DWDP US Equity","",11583,"",2017-09-06
"35910","DHARMA STRATEGY","EMR US Equity","",12000,"",2017-09-06
"35911","DHARMA STRATEGY","XOM US Equity","",5000,"",2017-09-06
"35912","DHARMA STRATEGY","GE US Equity","",32000,"",2017-09-06
"35913","DHARMA STRATEGY","GIS US Equity","",15300,"",2017-09-06
"35914","DHARMA STRATEGY","GM US Equity","",22500,"",2017-09-06
"35915","DHARMA STRATEGY","GILD US Equity","",6800,"",2017-09-06
"35916","DHARMA STRATEGY","INTC US Equity","",26000,"",2017-09-06
"35917","DHARMA STRATEGY","JNJ US Equity","",3250,"",2017-09-06
"35918","DHARMA STRATEGY","KLAC US Equity","",5250,"",2017-09-06
"35919","DHARMA STRATEGY","LRCX US Equity","",4000,"",2017-09-06
"35920","DHARMA STRATEGY","MRK US Equity","",10750,"",2017-09-06
"35921","DHARMA STRATEGY","MSFT US Equity","",6950,"",2017-09-06
"35922","DHARMA STRATEGY","PCAR US Equity","",6700,"",2017-09-06
"35923","DHARMA STRATEGY","PFE US Equity","",26500,"",2017-09-06
"35924","DHARMA STRATEGY","QCOM US Equity","",11475,"",2017-09-06
"35925","DHARMA STRATEGY","UTX US Equity","",6000,"",2017-09-06
"35926","DHARMA STRATEGY","KORS US Equity","",19500,"",2017-09-06
"35927","DHARMA STRATEGY","SLB US Equity","",7600,"",2017-09-07
"35928","DHARMA STRATEGY","SOLB BB Equity","",6000,"",2017-09-07
"35929","DHARMA STRATEGY","NOVN SW Equity","",4275,"",2017-09-07
"35930","DHARMA STRATEGY","ROG SW Equity","",3900,"",2017-09-07
"35931","DHARMA STRATEGY","ADEN SW Equity","",13800,"",2017-09-07
"35932","DHARMA STRATEGY","ABBN SW Equity","",25200,"",2017-09-07
"35933","DHARMA STRATEGY","BMW GY Equity","",8325,"",2017-09-07
"35934","DHARMA STRATEGY","DAI GY Equity","",3600,"",2017-09-07
"35935","DHARMA STRATEGY","SIE GY Equity","",4825,"",2017-09-07
"35936","DHARMA STRATEGY","VOW3 GY Equity","",8400,"",2017-09-07
"35937","DHARMA STRATEGY","DWNI GY Equity","",7200,"",2017-09-07
"35938","DHARMA STRATEGY","VNA GY Equity","",13800,"",2017-09-07
"35939","DHARMA STRATEGY","BAS GY Equity","",7950,"",2017-09-07
"35940","DHARMA STRATEGY","BAYN GY Equity","",4875,"",2017-09-07
"35941","DHARMA STRATEGY","ESU17 Index","",20,"",2017-09-07
"35942","DHARMA STRATEGY","CA FP Equity","",30000,"",2017-09-07
"35943","DHARMA STRATEGY","CS FP Equity","",31400,"",2017-09-07
"35944","DHARMA STRATEGY","LI FP Equity","",6200,"",2017-09-07
"35945","DHARMA STRATEGY","UL NA Equity","",2900,"",2017-09-07
"35946","DHARMA STRATEGY","SGO FP Equity","",10000,"",2017-09-07
"35947","DHARMA STRATEGY","DSY FP Equity","",5350,"",2017-09-07
"35948","DHARMA STRATEGY","BNP FP Equity","",12000,"",2017-09-07
"35949","DHARMA STRATEGY","RNO FP Equity","",5375,"",2017-09-07
"35950","DHARMA STRATEGY","SCR FP Equity","",8250,"",2017-09-07
"35951","DHARMA STRATEGY","BA/ LN Equity","",1e+05,"",2017-09-07
"35952","DHARMA STRATEGY","BP/ LN Equity","",90000,"",2017-09-07
"35953","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2017-09-07
"35954","DHARMA STRATEGY","FTI FP Equity","",20000,"",2017-09-07
"35955","DHARMA STRATEGY","SLA LN Equity","",113550,"",2017-09-07
"35956","DHARMA STRATEGY","IUKD LN Equity","",61000,"",2017-09-07
"35957","DHARMA STRATEGY","XWTS GY Equity","",80000,"",2017-09-07
"35958","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2017-09-07
"35959","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2017-09-07
"35960","DHARMA STRATEGY","AIR FP Equity","",6500,"",2017-09-07
"35961","DHARMA STRATEGY","LYB US Equity","",13600,"",2017-09-07
"35962","DHARMA STRATEGY","ASML NA Equity","",2000,"",2017-09-07
"35963","DHARMA STRATEGY","AD NA Equity","",55500,"",2017-09-07
"35964","DHARMA STRATEGY","HEXAB SS Equity","",5350,"",2017-09-07
"35965","DHARMA STRATEGY","ATCOA SS Equity","",12600,"",2017-09-07
"35966","DHARMA STRATEGY","SXOU17 Index","",169,"",2017-09-07
"35967","DHARMA STRATEGY","ABBV US Equity","",3700,"",2017-09-07
"35968","DHARMA STRATEGY","AMAT US Equity","",7850,"",2017-09-07
"35969","DHARMA STRATEGY","CA US Equity","",32200,"",2017-09-07
"35970","DHARMA STRATEGY","CVX US Equity","",5839,"",2017-09-07
"35971","DHARMA STRATEGY","CSCO US Equity","",28000,"",2017-09-07
"35972","DHARMA STRATEGY","GLW US Equity","",17000,"",2017-09-07
"35973","DHARMA STRATEGY","DWDP US Equity","",11583,"",2017-09-07
"35974","DHARMA STRATEGY","EMR US Equity","",12000,"",2017-09-07
"35975","DHARMA STRATEGY","XOM US Equity","",5000,"",2017-09-07
"35976","DHARMA STRATEGY","GE US Equity","",32000,"",2017-09-07
"35977","DHARMA STRATEGY","GIS US Equity","",15300,"",2017-09-07
"35978","DHARMA STRATEGY","GM US Equity","",22500,"",2017-09-07
"35979","DHARMA STRATEGY","GILD US Equity","",6800,"",2017-09-07
"35980","DHARMA STRATEGY","INTC US Equity","",26000,"",2017-09-07
"35981","DHARMA STRATEGY","JNJ US Equity","",3250,"",2017-09-07
"35982","DHARMA STRATEGY","KLAC US Equity","",5250,"",2017-09-07
"35983","DHARMA STRATEGY","LRCX US Equity","",4000,"",2017-09-07
"35984","DHARMA STRATEGY","MRK US Equity","",10750,"",2017-09-07
"35985","DHARMA STRATEGY","MSFT US Equity","",6950,"",2017-09-07
"35986","DHARMA STRATEGY","PCAR US Equity","",6700,"",2017-09-07
"35987","DHARMA STRATEGY","PFE US Equity","",26500,"",2017-09-07
"35988","DHARMA STRATEGY","QCOM US Equity","",11475,"",2017-09-07
"35989","DHARMA STRATEGY","UTX US Equity","",6000,"",2017-09-07
"35990","DHARMA STRATEGY","KORS US Equity","",19500,"",2017-09-07
"35991","DHARMA STRATEGY","SLB US Equity","",7600,"",2017-09-08
"35992","DHARMA STRATEGY","SOLB BB Equity","",6000,"",2017-09-08
"35993","DHARMA STRATEGY","NOVN SW Equity","",4275,"",2017-09-08
"35994","DHARMA STRATEGY","ROG SW Equity","",3900,"",2017-09-08
"35995","DHARMA STRATEGY","ADEN SW Equity","",13800,"",2017-09-08
"35996","DHARMA STRATEGY","ABBN SW Equity","",25200,"",2017-09-08
"35997","DHARMA STRATEGY","BMW GY Equity","",8325,"",2017-09-08
"35998","DHARMA STRATEGY","DAI GY Equity","",3600,"",2017-09-08
"35999","DHARMA STRATEGY","SIE GY Equity","",4825,"",2017-09-08
"36000","DHARMA STRATEGY","VOW3 GY Equity","",8400,"",2017-09-08
"36001","DHARMA STRATEGY","DWNI GY Equity","",7200,"",2017-09-08
"36002","DHARMA STRATEGY","VNA GY Equity","",13800,"",2017-09-08
"36003","DHARMA STRATEGY","BAS GY Equity","",7950,"",2017-09-08
"36004","DHARMA STRATEGY","BAYN GY Equity","",4875,"",2017-09-08
"36005","DHARMA STRATEGY","ESU17 Index","",20,"",2017-09-08
"36006","DHARMA STRATEGY","CA FP Equity","",30000,"",2017-09-08
"36007","DHARMA STRATEGY","CS FP Equity","",31400,"",2017-09-08
"36008","DHARMA STRATEGY","LI FP Equity","",6200,"",2017-09-08
"36009","DHARMA STRATEGY","UL NA Equity","",2900,"",2017-09-08
"36010","DHARMA STRATEGY","SGO FP Equity","",10000,"",2017-09-08
"36011","DHARMA STRATEGY","DSY FP Equity","",5350,"",2017-09-08
"36012","DHARMA STRATEGY","BNP FP Equity","",12000,"",2017-09-08
"36013","DHARMA STRATEGY","RNO FP Equity","",5375,"",2017-09-08
"36014","DHARMA STRATEGY","SCR FP Equity","",8250,"",2017-09-08
"36015","DHARMA STRATEGY","BA/ LN Equity","",1e+05,"",2017-09-08
"36016","DHARMA STRATEGY","BP/ LN Equity","",90000,"",2017-09-08
"36017","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2017-09-08
"36018","DHARMA STRATEGY","FTI FP Equity","",20000,"",2017-09-08
"36019","DHARMA STRATEGY","SLA LN Equity","",113550,"",2017-09-08
"36020","DHARMA STRATEGY","IUKD LN Equity","",61000,"",2017-09-08
"36021","DHARMA STRATEGY","XWTS GY Equity","",80000,"",2017-09-08
"36022","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2017-09-08
"36023","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2017-09-08
"36024","DHARMA STRATEGY","AIR FP Equity","",6500,"",2017-09-08
"36025","DHARMA STRATEGY","LYB US Equity","",13600,"",2017-09-08
"36026","DHARMA STRATEGY","ASML NA Equity","",2000,"",2017-09-08
"36027","DHARMA STRATEGY","AD NA Equity","",55500,"",2017-09-08
"36028","DHARMA STRATEGY","HEXAB SS Equity","",5350,"",2017-09-08
"36029","DHARMA STRATEGY","ATCOA SS Equity","",12600,"",2017-09-08
"36030","DHARMA STRATEGY","SXOU17 Index","",169,"",2017-09-08
"36031","DHARMA STRATEGY","ABBV US Equity","",3700,"",2017-09-08
"36032","DHARMA STRATEGY","AMAT US Equity","",7850,"",2017-09-08
"36033","DHARMA STRATEGY","CA US Equity","",32200,"",2017-09-08
"36034","DHARMA STRATEGY","CVX US Equity","",5839,"",2017-09-08
"36035","DHARMA STRATEGY","CSCO US Equity","",28000,"",2017-09-08
"36036","DHARMA STRATEGY","GLW US Equity","",17000,"",2017-09-08
"36037","DHARMA STRATEGY","DWDP US Equity","",11583,"",2017-09-08
"36038","DHARMA STRATEGY","EMR US Equity","",12000,"",2017-09-08
"36039","DHARMA STRATEGY","XOM US Equity","",5000,"",2017-09-08
"36040","DHARMA STRATEGY","GE US Equity","",32000,"",2017-09-08
"36041","DHARMA STRATEGY","GIS US Equity","",15300,"",2017-09-08
"36042","DHARMA STRATEGY","GM US Equity","",22500,"",2017-09-08
"36043","DHARMA STRATEGY","GILD US Equity","",6800,"",2017-09-08
"36044","DHARMA STRATEGY","INTC US Equity","",26000,"",2017-09-08
"36045","DHARMA STRATEGY","JNJ US Equity","",3250,"",2017-09-08
"36046","DHARMA STRATEGY","KLAC US Equity","",5250,"",2017-09-08
"36047","DHARMA STRATEGY","LRCX US Equity","",4000,"",2017-09-08
"36048","DHARMA STRATEGY","MRK US Equity","",10750,"",2017-09-08
"36049","DHARMA STRATEGY","MSFT US Equity","",6950,"",2017-09-08
"36050","DHARMA STRATEGY","PCAR US Equity","",6700,"",2017-09-08
"36051","DHARMA STRATEGY","PFE US Equity","",26500,"",2017-09-08
"36052","DHARMA STRATEGY","QCOM US Equity","",11475,"",2017-09-08
"36053","DHARMA STRATEGY","UTX US Equity","",6000,"",2017-09-08
"36054","DHARMA STRATEGY","KORS US Equity","",19500,"",2017-09-08
"36055","DHARMA STRATEGY","SLB US Equity","",7600,"",2017-09-11
"36056","DHARMA STRATEGY","SOLB BB Equity","",6000,"",2017-09-11
"36057","DHARMA STRATEGY","NOVN SW Equity","",4275,"",2017-09-11
"36058","DHARMA STRATEGY","ROG SW Equity","",3900,"",2017-09-11
"36059","DHARMA STRATEGY","ADEN SW Equity","",13800,"",2017-09-11
"36060","DHARMA STRATEGY","ABBN SW Equity","",25200,"",2017-09-11
"36061","DHARMA STRATEGY","BMW GY Equity","",8325,"",2017-09-11
"36062","DHARMA STRATEGY","DAI GY Equity","",3600,"",2017-09-11
"36063","DHARMA STRATEGY","SIE GY Equity","",4825,"",2017-09-11
"36064","DHARMA STRATEGY","VOW3 GY Equity","",8400,"",2017-09-11
"36065","DHARMA STRATEGY","DWNI GY Equity","",7200,"",2017-09-11
"36066","DHARMA STRATEGY","VNA GY Equity","",13800,"",2017-09-11
"36067","DHARMA STRATEGY","BAS GY Equity","",7950,"",2017-09-11
"36068","DHARMA STRATEGY","BAYN GY Equity","",4875,"",2017-09-11
"36069","DHARMA STRATEGY","ESU17 Index","",20,"",2017-09-11
"36070","DHARMA STRATEGY","CA FP Equity","",30000,"",2017-09-11
"36071","DHARMA STRATEGY","CS FP Equity","",31400,"",2017-09-11
"36072","DHARMA STRATEGY","LI FP Equity","",6200,"",2017-09-11
"36073","DHARMA STRATEGY","UL NA Equity","",2900,"",2017-09-11
"36074","DHARMA STRATEGY","SGO FP Equity","",10000,"",2017-09-11
"36075","DHARMA STRATEGY","DSY FP Equity","",5350,"",2017-09-11
"36076","DHARMA STRATEGY","BNP FP Equity","",12000,"",2017-09-11
"36077","DHARMA STRATEGY","RNO FP Equity","",5375,"",2017-09-11
"36078","DHARMA STRATEGY","SCR FP Equity","",8250,"",2017-09-11
"36079","DHARMA STRATEGY","BA/ LN Equity","",1e+05,"",2017-09-11
"36080","DHARMA STRATEGY","BP/ LN Equity","",90000,"",2017-09-11
"36081","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2017-09-11
"36082","DHARMA STRATEGY","FTI FP Equity","",20000,"",2017-09-11
"36083","DHARMA STRATEGY","SLA LN Equity","",113550,"",2017-09-11
"36084","DHARMA STRATEGY","IUKD LN Equity","",61000,"",2017-09-11
"36085","DHARMA STRATEGY","XWTS GY Equity","",80000,"",2017-09-11
"36086","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2017-09-11
"36087","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2017-09-11
"36088","DHARMA STRATEGY","AIR FP Equity","",6500,"",2017-09-11
"36089","DHARMA STRATEGY","LYB US Equity","",13600,"",2017-09-11
"36090","DHARMA STRATEGY","ASML NA Equity","",2000,"",2017-09-11
"36091","DHARMA STRATEGY","AD NA Equity","",55500,"",2017-09-11
"36092","DHARMA STRATEGY","HEXAB SS Equity","",5350,"",2017-09-11
"36093","DHARMA STRATEGY","ATCOA SS Equity","",12600,"",2017-09-11
"36094","DHARMA STRATEGY","SXOU17 Index","",169,"",2017-09-11
"36095","DHARMA STRATEGY","ABBV US Equity","",3700,"",2017-09-11
"36096","DHARMA STRATEGY","AMAT US Equity","",7850,"",2017-09-11
"36097","DHARMA STRATEGY","CA US Equity","",32200,"",2017-09-11
"36098","DHARMA STRATEGY","CVX US Equity","",5839,"",2017-09-11
"36099","DHARMA STRATEGY","CSCO US Equity","",28000,"",2017-09-11
"36100","DHARMA STRATEGY","GLW US Equity","",17000,"",2017-09-11
"36101","DHARMA STRATEGY","DWDP US Equity","",11583,"",2017-09-11
"36102","DHARMA STRATEGY","EMR US Equity","",12000,"",2017-09-11
"36103","DHARMA STRATEGY","XOM US Equity","",5000,"",2017-09-11
"36104","DHARMA STRATEGY","GE US Equity","",32000,"",2017-09-11
"36105","DHARMA STRATEGY","GIS US Equity","",15300,"",2017-09-11
"36106","DHARMA STRATEGY","GM US Equity","",22500,"",2017-09-11
"36107","DHARMA STRATEGY","GILD US Equity","",6800,"",2017-09-11
"36108","DHARMA STRATEGY","INTC US Equity","",26000,"",2017-09-11
"36109","DHARMA STRATEGY","JNJ US Equity","",3250,"",2017-09-11
"36110","DHARMA STRATEGY","KLAC US Equity","",5250,"",2017-09-11
"36111","DHARMA STRATEGY","LRCX US Equity","",4000,"",2017-09-11
"36112","DHARMA STRATEGY","MRK US Equity","",10750,"",2017-09-11
"36113","DHARMA STRATEGY","MSFT US Equity","",6950,"",2017-09-11
"36114","DHARMA STRATEGY","PCAR US Equity","",6700,"",2017-09-11
"36115","DHARMA STRATEGY","PFE US Equity","",26500,"",2017-09-11
"36116","DHARMA STRATEGY","QCOM US Equity","",11475,"",2017-09-11
"36117","DHARMA STRATEGY","UTX US Equity","",6000,"",2017-09-11
"36118","DHARMA STRATEGY","KORS US Equity","",19500,"",2017-09-11
"36119","DHARMA STRATEGY","SLB US Equity","",7600,"",2017-09-12
"36120","DHARMA STRATEGY","SOLB BB Equity","",6000,"",2017-09-12
"36121","DHARMA STRATEGY","NOVN SW Equity","",4275,"",2017-09-12
"36122","DHARMA STRATEGY","ROG SW Equity","",3900,"",2017-09-12
"36123","DHARMA STRATEGY","ADEN SW Equity","",13800,"",2017-09-12
"36124","DHARMA STRATEGY","ABBN SW Equity","",25200,"",2017-09-12
"36125","DHARMA STRATEGY","BMW GY Equity","",8325,"",2017-09-12
"36126","DHARMA STRATEGY","DAI GY Equity","",3600,"",2017-09-12
"36127","DHARMA STRATEGY","SIE GY Equity","",4825,"",2017-09-12
"36128","DHARMA STRATEGY","VOW3 GY Equity","",8400,"",2017-09-12
