"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"30215","DHARMA EQ","LRCX US Equity","",4000,"",2017-05-02
"30216","DHARMA EQ","MRK US Equity","",10750,"",2017-05-02
"30217","DHARMA EQ","MSFT US Equity","",6950,"",2017-05-02
"30218","DHARMA EQ","PCAR US Equity","",13400,"",2017-05-02
"30219","DHARMA EQ","PFE US Equity","",19900,"",2017-05-02
"30220","DHARMA EQ","QCOM US Equity","",11475,"",2017-05-02
"30221","DHARMA EQ","UTX US Equity","",6000,"",2017-05-02
"30222","DHARMA EQ","KORS US Equity","",19500,"",2017-05-02
"30223","DHARMA EQ","SLB US Equity","",7600,"",2017-05-03
"30224","DHARMA EQ","SOLB BB Equity","",4000,"",2017-05-03
"30225","DHARMA EQ","NOVN SW Equity","",8550,"",2017-05-03
"30226","DHARMA EQ","ROG SW Equity","",3900,"",2017-05-03
"30227","DHARMA EQ","ADEN SW Equity","",10500,"",2017-05-03
"30228","DHARMA EQ","ABBN SW Equity","",12600,"",2017-05-03
"30229","DHARMA EQ","NESN SW Equity","",8700,"",2017-05-03
"30230","DHARMA EQ","BMW GY Equity","",11100,"",2017-05-03
"30231","DHARMA EQ","SIE GY Equity","",3225,"",2017-05-03
"30232","DHARMA EQ","VOW3 GY Equity","",4300,"",2017-05-03
"30233","DHARMA EQ","DWNI GY Equity","",7200,"",2017-05-03
"30234","DHARMA EQ","VNA GY Equity","",13800,"",2017-05-03
"30235","DHARMA EQ","BAYN GY Equity","",7250,"",2017-05-03
"30236","DHARMA EQ","ESM17 Index","",26,"",2017-05-03
"30237","DHARMA EQ","CA FP Equity","",30000,"",2017-05-03
"30238","DHARMA EQ","CS FP Equity","",20900,"",2017-05-03
"30239","DHARMA EQ","UL NA Equity","",1900,"",2017-05-03
"30240","DHARMA EQ","SGO FP Equity","",10000,"",2017-05-03
"30241","DHARMA EQ","FGR FP Equity","",6700,"",2017-05-03
"30242","DHARMA EQ","DSY FP Equity","",10700,"",2017-05-03
"30243","DHARMA EQ","BNP FP Equity","",8000,"",2017-05-03
"30244","DHARMA EQ","GFC FP Equity","",1100,"",2017-05-03
"30245","DHARMA EQ","SCR FP Equity","",8250,"",2017-05-03
"30246","DHARMA EQ","ADN LN Equity","",150000,"",2017-05-03
"30247","DHARMA EQ","BA/ LN Equity","",50000,"",2017-05-03
"30248","DHARMA EQ","BP/ LN Equity","",90000,"",2017-05-03
"30249","DHARMA EQ","BT/A LN Equity","",157711,"",2017-05-03
"30250","DHARMA EQ","RDSA NA Equity","",15200,"",2017-05-03
"30251","DHARMA EQ","ESV US Equity","",29600,"",2017-05-03
"30252","DHARMA EQ","SGE LN Equity","",26000,"",2017-05-03
"30253","DHARMA EQ","FTI FP Equity","",20000,"",2017-05-03
"30254","DHARMA EQ","IUKD LN Equity","",40000,"",2017-05-03
"30255","DHARMA EQ","SPY5 LN Equity","",6000,"",2017-05-03
"30256","DHARMA EQ","XSMI SW Equity","",11000,"",2017-05-03
"30257","DHARMA EQ","XS7R GY Equity","",20000,"",2017-05-03
"30258","DHARMA EQ","AIR FP Equity","",6500,"",2017-05-03
"30259","DHARMA EQ","LYB US Equity","",10100,"",2017-05-03
"30260","DHARMA EQ","AD NA Equity","",37000,"",2017-05-03
"30261","DHARMA EQ","ATCOA SS Equity","",25100,"",2017-05-03
"30262","DHARMA EQ","SXOM17 Index","",146,"",2017-05-03
"30263","DHARMA EQ","ABBV US Equity","",7400,"",2017-05-03
"30264","DHARMA EQ","AAPL US Equity","",3202,"",2017-05-03
"30265","DHARMA EQ","AMAT US Equity","",15700,"",2017-05-03
"30266","DHARMA EQ","BAX US Equity","",9300,"",2017-05-03
"30267","DHARMA EQ","BA US Equity","",3050,"",2017-05-03
"30268","DHARMA EQ","CA US Equity","",24200,"",2017-05-03
"30269","DHARMA EQ","CAT US Equity","",8850,"",2017-05-03
"30270","DHARMA EQ","CVX US Equity","",5839,"",2017-05-03
"30271","DHARMA EQ","CSCO US Equity","",14000,"",2017-05-03
"30272","DHARMA EQ","TPR US Equity","",21600,"",2017-05-03
"30273","DHARMA EQ","GLW US Equity","",17000,"",2017-05-03
"30274","DHARMA EQ","DRI US Equity","",3200,"",2017-05-03
"30275","DHARMA EQ","DOW US Equity","",11583,"",2017-05-03
"30276","DHARMA EQ","EMR US Equity","",6000,"",2017-05-03
"30277","DHARMA EQ","XOM US Equity","",5000,"",2017-05-03
"30278","DHARMA EQ","GIS US Equity","",10200,"",2017-05-03
"30279","DHARMA EQ","GM US Equity","",22500,"",2017-05-03
"30280","DHARMA EQ","GILD US Equity","",6800,"",2017-05-03
"30281","DHARMA EQ","INTC US Equity","",13000,"",2017-05-03
"30282","DHARMA EQ","JNJ US Equity","",6500,"",2017-05-03
"30283","DHARMA EQ","KLAC US Equity","",10500,"",2017-05-03
"30284","DHARMA EQ","LRCX US Equity","",4000,"",2017-05-03
"30285","DHARMA EQ","MRK US Equity","",10750,"",2017-05-03
"30286","DHARMA EQ","MSFT US Equity","",6950,"",2017-05-03
"30287","DHARMA EQ","PCAR US Equity","",13400,"",2017-05-03
"30288","DHARMA EQ","PFE US Equity","",19900,"",2017-05-03
"30289","DHARMA EQ","QCOM US Equity","",11475,"",2017-05-03
"30290","DHARMA EQ","UTX US Equity","",6000,"",2017-05-03
"30291","DHARMA EQ","KORS US Equity","",19500,"",2017-05-03
"30292","DHARMA EQ","SLB US Equity","",7600,"",2017-05-04
"30293","DHARMA EQ","SOLB BB Equity","",4000,"",2017-05-04
"30294","DHARMA EQ","NOVN SW Equity","",8550,"",2017-05-04
"30295","DHARMA EQ","ROG SW Equity","",3900,"",2017-05-04
"30296","DHARMA EQ","ADEN SW Equity","",10500,"",2017-05-04
"30297","DHARMA EQ","ABBN SW Equity","",12600,"",2017-05-04
"30298","DHARMA EQ","NESN SW Equity","",8700,"",2017-05-04
"30299","DHARMA EQ","BMW GY Equity","",11100,"",2017-05-04
"30300","DHARMA EQ","SIE GY Equity","",3225,"",2017-05-04
"30301","DHARMA EQ","VOW3 GY Equity","",4300,"",2017-05-04
"30302","DHARMA EQ","DWNI GY Equity","",7200,"",2017-05-04
"30303","DHARMA EQ","VNA GY Equity","",13800,"",2017-05-04
"30304","DHARMA EQ","BAYN GY Equity","",7250,"",2017-05-04
"30305","DHARMA EQ","ESM17 Index","",26,"",2017-05-04
"30306","DHARMA EQ","CA FP Equity","",30000,"",2017-05-04
"30307","DHARMA EQ","CS FP Equity","",20900,"",2017-05-04
"30308","DHARMA EQ","UL NA Equity","",1900,"",2017-05-04
"30309","DHARMA EQ","SGO FP Equity","",10000,"",2017-05-04
"30310","DHARMA EQ","FGR FP Equity","",6700,"",2017-05-04
"30311","DHARMA EQ","DSY FP Equity","",10700,"",2017-05-04
"30312","DHARMA EQ","BNP FP Equity","",8000,"",2017-05-04
"30313","DHARMA EQ","GFC FP Equity","",1100,"",2017-05-04
"30314","DHARMA EQ","SCR FP Equity","",8250,"",2017-05-04
"30315","DHARMA EQ","ADN LN Equity","",150000,"",2017-05-04
"30316","DHARMA EQ","BA/ LN Equity","",50000,"",2017-05-04
"30317","DHARMA EQ","BP/ LN Equity","",90000,"",2017-05-04
"30318","DHARMA EQ","BT/A LN Equity","",157711,"",2017-05-04
"30319","DHARMA EQ","RDSA NA Equity","",15200,"",2017-05-04
"30320","DHARMA EQ","ESV US Equity","",29600,"",2017-05-04
"30321","DHARMA EQ","SGE LN Equity","",26000,"",2017-05-04
"30322","DHARMA EQ","FTI FP Equity","",20000,"",2017-05-04
"30323","DHARMA EQ","IUKD LN Equity","",40000,"",2017-05-04
"30324","DHARMA EQ","SPY5 LN Equity","",6000,"",2017-05-04
"30325","DHARMA EQ","XSMI SW Equity","",11000,"",2017-05-04
"30326","DHARMA EQ","XS7R GY Equity","",20000,"",2017-05-04
"30327","DHARMA EQ","AIR FP Equity","",6500,"",2017-05-04
"30328","DHARMA EQ","LYB US Equity","",10100,"",2017-05-04
"30329","DHARMA EQ","AD NA Equity","",37000,"",2017-05-04
"30330","DHARMA EQ","ATCOA SS Equity","",25100,"",2017-05-04
"30331","DHARMA EQ","SXOM17 Index","",146,"",2017-05-04
"30332","DHARMA EQ","ABBV US Equity","",7400,"",2017-05-04
"30333","DHARMA EQ","AAPL US Equity","",3202,"",2017-05-04
"30334","DHARMA EQ","AMAT US Equity","",15700,"",2017-05-04
"30335","DHARMA EQ","BAX US Equity","",9300,"",2017-05-04
"30336","DHARMA EQ","BA US Equity","",3050,"",2017-05-04
"30337","DHARMA EQ","CA US Equity","",24200,"",2017-05-04
"30338","DHARMA EQ","CAT US Equity","",8850,"",2017-05-04
"30339","DHARMA EQ","CVX US Equity","",5839,"",2017-05-04
"30340","DHARMA EQ","CSCO US Equity","",14000,"",2017-05-04
"30341","DHARMA EQ","TPR US Equity","",21600,"",2017-05-04
"30342","DHARMA EQ","GLW US Equity","",17000,"",2017-05-04
"30343","DHARMA EQ","DRI US Equity","",3200,"",2017-05-04
"30344","DHARMA EQ","DOW US Equity","",11583,"",2017-05-04
"30345","DHARMA EQ","EMR US Equity","",6000,"",2017-05-04
"30346","DHARMA EQ","XOM US Equity","",5000,"",2017-05-04
"30347","DHARMA EQ","GIS US Equity","",10200,"",2017-05-04
"30348","DHARMA EQ","GM US Equity","",22500,"",2017-05-04
"30349","DHARMA EQ","GILD US Equity","",6800,"",2017-05-04
"30350","DHARMA EQ","INTC US Equity","",13000,"",2017-05-04
"30351","DHARMA EQ","JNJ US Equity","",6500,"",2017-05-04
"30352","DHARMA EQ","KLAC US Equity","",10500,"",2017-05-04
"30353","DHARMA EQ","LRCX US Equity","",4000,"",2017-05-04
"30354","DHARMA EQ","MRK US Equity","",10750,"",2017-05-04
"30355","DHARMA EQ","MSFT US Equity","",6950,"",2017-05-04
"30356","DHARMA EQ","PCAR US Equity","",13400,"",2017-05-04
"30357","DHARMA EQ","PFE US Equity","",19900,"",2017-05-04
"30358","DHARMA EQ","QCOM US Equity","",11475,"",2017-05-04
"30359","DHARMA EQ","UTX US Equity","",6000,"",2017-05-04
"30360","DHARMA EQ","KORS US Equity","",19500,"",2017-05-04
"30361","DHARMA EQ","SLB US Equity","",7600,"",2017-05-05
"30362","DHARMA EQ","SOLB BB Equity","",4000,"",2017-05-05
"30363","DHARMA EQ","NOVN SW Equity","",8550,"",2017-05-05
"30364","DHARMA EQ","ROG SW Equity","",3900,"",2017-05-05
"30365","DHARMA EQ","ADEN SW Equity","",10500,"",2017-05-05
"30366","DHARMA EQ","ABBN SW Equity","",12600,"",2017-05-05
"30367","DHARMA EQ","NESN SW Equity","",8700,"",2017-05-05
"30368","DHARMA EQ","BMW GY Equity","",11100,"",2017-05-05
"30369","DHARMA EQ","SIE GY Equity","",3225,"",2017-05-05
"30370","DHARMA EQ","VOW3 GY Equity","",4300,"",2017-05-05
"30371","DHARMA EQ","DWNI GY Equity","",7200,"",2017-05-05
"30372","DHARMA EQ","VNA GY Equity","",13800,"",2017-05-05
"30373","DHARMA EQ","BAYN GY Equity","",7250,"",2017-05-05
"30374","DHARMA EQ","ESM17 Index","",26,"",2017-05-05
"30375","DHARMA EQ","CA FP Equity","",30000,"",2017-05-05
"30376","DHARMA EQ","CS FP Equity","",20900,"",2017-05-05
"30377","DHARMA EQ","UL NA Equity","",1900,"",2017-05-05
"30378","DHARMA EQ","SGO FP Equity","",10000,"",2017-05-05
"30379","DHARMA EQ","FGR FP Equity","",6700,"",2017-05-05
"30380","DHARMA EQ","DSY FP Equity","",10700,"",2017-05-05
"30381","DHARMA EQ","BNP FP Equity","",8000,"",2017-05-05
"30382","DHARMA EQ","GFC FP Equity","",1100,"",2017-05-05
"30383","DHARMA EQ","SCR FP Equity","",8250,"",2017-05-05
"30384","DHARMA EQ","ADN LN Equity","",150000,"",2017-05-05
"30385","DHARMA EQ","BA/ LN Equity","",50000,"",2017-05-05
"30386","DHARMA EQ","BP/ LN Equity","",90000,"",2017-05-05
"30387","DHARMA EQ","BT/A LN Equity","",157711,"",2017-05-05
"30388","DHARMA EQ","RDSA NA Equity","",15200,"",2017-05-05
"30389","DHARMA EQ","ESV US Equity","",29600,"",2017-05-05
"30390","DHARMA EQ","SGE LN Equity","",26000,"",2017-05-05
"30391","DHARMA EQ","FTI FP Equity","",20000,"",2017-05-05
"30392","DHARMA EQ","IUKD LN Equity","",40000,"",2017-05-05
"30393","DHARMA EQ","SPY5 LN Equity","",6000,"",2017-05-05
"30394","DHARMA EQ","XSMI SW Equity","",11000,"",2017-05-05
"30395","DHARMA EQ","XS7R GY Equity","",20000,"",2017-05-05
"30396","DHARMA EQ","AIR FP Equity","",6500,"",2017-05-05
"30397","DHARMA EQ","LYB US Equity","",10100,"",2017-05-05
"30398","DHARMA EQ","AD NA Equity","",37000,"",2017-05-05
"30399","DHARMA EQ","ATCOA SS Equity","",25100,"",2017-05-05
"30400","DHARMA EQ","SXOM17 Index","",146,"",2017-05-05
"30401","DHARMA EQ","ABBV US Equity","",7400,"",2017-05-05
"30402","DHARMA EQ","AAPL US Equity","",3202,"",2017-05-05
"30403","DHARMA EQ","AMAT US Equity","",15700,"",2017-05-05
"30404","DHARMA EQ","BAX US Equity","",9300,"",2017-05-05
"30405","DHARMA EQ","BA US Equity","",3050,"",2017-05-05
"30406","DHARMA EQ","CA US Equity","",24200,"",2017-05-05
"30407","DHARMA EQ","CAT US Equity","",8850,"",2017-05-05
"30408","DHARMA EQ","CVX US Equity","",5839,"",2017-05-05
"30409","DHARMA EQ","CSCO US Equity","",14000,"",2017-05-05
"30410","DHARMA EQ","TPR US Equity","",21600,"",2017-05-05
"30411","DHARMA EQ","GLW US Equity","",17000,"",2017-05-05
"30412","DHARMA EQ","DRI US Equity","",3200,"",2017-05-05
"30413","DHARMA EQ","DOW US Equity","",11583,"",2017-05-05
"30414","DHARMA EQ","EMR US Equity","",6000,"",2017-05-05
"30415","DHARMA EQ","XOM US Equity","",5000,"",2017-05-05
"30416","DHARMA EQ","GIS US Equity","",10200,"",2017-05-05
"30417","DHARMA EQ","GM US Equity","",22500,"",2017-05-05
"30418","DHARMA EQ","GILD US Equity","",6800,"",2017-05-05
"30419","DHARMA EQ","INTC US Equity","",13000,"",2017-05-05
"30420","DHARMA EQ","JNJ US Equity","",6500,"",2017-05-05
"30421","DHARMA EQ","KLAC US Equity","",10500,"",2017-05-05
"30422","DHARMA EQ","LRCX US Equity","",4000,"",2017-05-05
"30423","DHARMA EQ","MRK US Equity","",10750,"",2017-05-05
"30424","DHARMA EQ","MSFT US Equity","",6950,"",2017-05-05
"30425","DHARMA EQ","PCAR US Equity","",13400,"",2017-05-05
"30426","DHARMA EQ","PFE US Equity","",19900,"",2017-05-05
"30427","DHARMA EQ","QCOM US Equity","",11475,"",2017-05-05
"30428","DHARMA EQ","UTX US Equity","",6000,"",2017-05-05
"30429","DHARMA EQ","KORS US Equity","",19500,"",2017-05-05
"30430","DHARMA EQ","SLB US Equity","",7600,"",2017-05-09
"30431","DHARMA EQ","SOLB BB Equity","",4000,"",2017-05-09
"30432","DHARMA EQ","NOVN SW Equity","",8550,"",2017-05-09
"30433","DHARMA EQ","ROG SW Equity","",3900,"",2017-05-09
"30434","DHARMA EQ","ADEN SW Equity","",10500,"",2017-05-09
"30435","DHARMA EQ","ABBN SW Equity","",12600,"",2017-05-09
"30436","DHARMA EQ","NESN SW Equity","",8700,"",2017-05-09
"30437","DHARMA EQ","BMW GY Equity","",11100,"",2017-05-09
"30438","DHARMA EQ","SIE GY Equity","",3225,"",2017-05-09
"30439","DHARMA EQ","VOW3 GY Equity","",4300,"",2017-05-09
"30440","DHARMA EQ","DWNI GY Equity","",7200,"",2017-05-09
"30441","DHARMA EQ","VNA GY Equity","",13800,"",2017-05-09
"30442","DHARMA EQ","BAYN GY Equity","",7250,"",2017-05-09
"30443","DHARMA EQ","ESM17 Index","",26,"",2017-05-09
"30444","DHARMA EQ","CA FP Equity","",30000,"",2017-05-09
"30445","DHARMA EQ","CS FP Equity","",20900,"",2017-05-09
"30446","DHARMA EQ","UL NA Equity","",1900,"",2017-05-09
"30447","DHARMA EQ","SGO FP Equity","",10000,"",2017-05-09
"30448","DHARMA EQ","FGR FP Equity","",6700,"",2017-05-09
"30449","DHARMA EQ","DSY FP Equity","",10700,"",2017-05-09
"30450","DHARMA EQ","BNP FP Equity","",8000,"",2017-05-09
"30451","DHARMA EQ","GFC FP Equity","",1100,"",2017-05-09
"30452","DHARMA EQ","SCR FP Equity","",8250,"",2017-05-09
"30453","DHARMA EQ","ADN LN Equity","",150000,"",2017-05-09
"30454","DHARMA EQ","BA/ LN Equity","",50000,"",2017-05-09
"30455","DHARMA EQ","BP/ LN Equity","",90000,"",2017-05-09
"30456","DHARMA EQ","BT/A LN Equity","",157711,"",2017-05-09
"30457","DHARMA EQ","RDSA NA Equity","",15200,"",2017-05-09
"30458","DHARMA EQ","ESV US Equity","",29600,"",2017-05-09
"30459","DHARMA EQ","SGE LN Equity","",26000,"",2017-05-09
"30460","DHARMA EQ","FTI FP Equity","",20000,"",2017-05-09
"30461","DHARMA EQ","IUKD LN Equity","",40000,"",2017-05-09
"30462","DHARMA EQ","SPY5 LN Equity","",6000,"",2017-05-09
"30463","DHARMA EQ","XSMI SW Equity","",11000,"",2017-05-09
"30464","DHARMA EQ","XS7R GY Equity","",20000,"",2017-05-09
"30465","DHARMA EQ","AIR FP Equity","",6500,"",2017-05-09
"30466","DHARMA EQ","LYB US Equity","",10100,"",2017-05-09
"30467","DHARMA EQ","AD NA Equity","",37000,"",2017-05-09
"30468","DHARMA EQ","ATCOA SS Equity","",25100,"",2017-05-09
"30469","DHARMA EQ","SXOM17 Index","",146,"",2017-05-09
"30470","DHARMA EQ","ABBV US Equity","",7400,"",2017-05-09
"30471","DHARMA EQ","AAPL US Equity","",3202,"",2017-05-09
"30472","DHARMA EQ","AMAT US Equity","",15700,"",2017-05-09
"30473","DHARMA EQ","BAX US Equity","",9300,"",2017-05-09
"30474","DHARMA EQ","BA US Equity","",3050,"",2017-05-09
"30475","DHARMA EQ","CA US Equity","",24200,"",2017-05-09
"30476","DHARMA EQ","CAT US Equity","",8850,"",2017-05-09
"30477","DHARMA EQ","CVX US Equity","",5839,"",2017-05-09
"30478","DHARMA EQ","CSCO US Equity","",14000,"",2017-05-09
"30479","DHARMA EQ","TPR US Equity","",21600,"",2017-05-09
"30480","DHARMA EQ","GLW US Equity","",17000,"",2017-05-09
"30481","DHARMA EQ","DRI US Equity","",3200,"",2017-05-09
"30482","DHARMA EQ","DOW US Equity","",11583,"",2017-05-09
"30483","DHARMA EQ","EMR US Equity","",6000,"",2017-05-09
"30484","DHARMA EQ","XOM US Equity","",5000,"",2017-05-09
"30485","DHARMA EQ","GIS US Equity","",10200,"",2017-05-09
"30486","DHARMA EQ","GM US Equity","",22500,"",2017-05-09
"30487","DHARMA EQ","GILD US Equity","",6800,"",2017-05-09
"30488","DHARMA EQ","INTC US Equity","",13000,"",2017-05-09
"30489","DHARMA EQ","JNJ US Equity","",6500,"",2017-05-09
"30490","DHARMA EQ","KLAC US Equity","",10500,"",2017-05-09
"30491","DHARMA EQ","LRCX US Equity","",4000,"",2017-05-09
"30492","DHARMA EQ","MRK US Equity","",10750,"",2017-05-09
"30493","DHARMA EQ","MSFT US Equity","",6950,"",2017-05-09
"30494","DHARMA EQ","PCAR US Equity","",13400,"",2017-05-09
"30495","DHARMA EQ","PFE US Equity","",19900,"",2017-05-09
"30496","DHARMA EQ","QCOM US Equity","",11475,"",2017-05-09
"30497","DHARMA EQ","UTX US Equity","",6000,"",2017-05-09
"30498","DHARMA EQ","KORS US Equity","",19500,"",2017-05-09
"30499","DHARMA EQ","SLB US Equity","",7600,"",2017-05-10
"30500","DHARMA EQ","SOLB BB Equity","",4000,"",2017-05-10
"30501","DHARMA EQ","NOVN SW Equity","",8550,"",2017-05-10
"30502","DHARMA EQ","ROG SW Equity","",3900,"",2017-05-10
"30503","DHARMA EQ","ADEN SW Equity","",10500,"",2017-05-10
"30504","DHARMA EQ","ABBN SW Equity","",12600,"",2017-05-10
"30505","DHARMA EQ","NESN SW Equity","",8700,"",2017-05-10
"30506","DHARMA EQ","BMW GY Equity","",11100,"",2017-05-10
"30507","DHARMA EQ","SIE GY Equity","",3225,"",2017-05-10
"30508","DHARMA EQ","VOW3 GY Equity","",4300,"",2017-05-10
"30509","DHARMA EQ","DWNI GY Equity","",7200,"",2017-05-10
"30510","DHARMA EQ","VNA GY Equity","",13800,"",2017-05-10
"30511","DHARMA EQ","BAYN GY Equity","",7250,"",2017-05-10
"30512","DHARMA EQ","ESM17 Index","",26,"",2017-05-10
"30513","DHARMA EQ","CA FP Equity","",30000,"",2017-05-10
"30514","DHARMA EQ","CS FP Equity","",20900,"",2017-05-10
"30515","DHARMA EQ","UL NA Equity","",1900,"",2017-05-10
"30516","DHARMA EQ","SGO FP Equity","",10000,"",2017-05-10
"30517","DHARMA EQ","FGR FP Equity","",6700,"",2017-05-10
"30518","DHARMA EQ","DSY FP Equity","",10700,"",2017-05-10
"30519","DHARMA EQ","BNP FP Equity","",8000,"",2017-05-10
"30520","DHARMA EQ","GFC FP Equity","",1100,"",2017-05-10
"30521","DHARMA EQ","SCR FP Equity","",8250,"",2017-05-10
"30522","DHARMA EQ","ADN LN Equity","",150000,"",2017-05-10
"30523","DHARMA EQ","BA/ LN Equity","",50000,"",2017-05-10
"30524","DHARMA EQ","BP/ LN Equity","",90000,"",2017-05-10
"30525","DHARMA EQ","BT/A LN Equity","",157711,"",2017-05-10
"30526","DHARMA EQ","RDSA NA Equity","",15200,"",2017-05-10
"30527","DHARMA EQ","ESV US Equity","",29600,"",2017-05-10
"30528","DHARMA EQ","SGE LN Equity","",26000,"",2017-05-10
"30529","DHARMA EQ","FTI FP Equity","",20000,"",2017-05-10
"30530","DHARMA EQ","IUKD LN Equity","",40000,"",2017-05-10
"30531","DHARMA EQ","SPY5 LN Equity","",6000,"",2017-05-10
"30532","DHARMA EQ","XSMI SW Equity","",11000,"",2017-05-10
"30533","DHARMA EQ","XS7R GY Equity","",20000,"",2017-05-10
"30534","DHARMA EQ","AIR FP Equity","",6500,"",2017-05-10
"30535","DHARMA EQ","LYB US Equity","",10100,"",2017-05-10
"30536","DHARMA EQ","AD NA Equity","",37000,"",2017-05-10
"30537","DHARMA EQ","ATCOA SS Equity","",25100,"",2017-05-10
"30538","DHARMA EQ","SXOM17 Index","",146,"",2017-05-10
"30539","DHARMA EQ","ABBV US Equity","",7400,"",2017-05-10
"30540","DHARMA EQ","AAPL US Equity","",3202,"",2017-05-10
"30541","DHARMA EQ","AMAT US Equity","",15700,"",2017-05-10
"30542","DHARMA EQ","BAX US Equity","",9300,"",2017-05-10
"30543","DHARMA EQ","BA US Equity","",3050,"",2017-05-10
"30544","DHARMA EQ","CA US Equity","",24200,"",2017-05-10
"30545","DHARMA EQ","CAT US Equity","",8850,"",2017-05-10
"30546","DHARMA EQ","CVX US Equity","",5839,"",2017-05-10
"30547","DHARMA EQ","CSCO US Equity","",14000,"",2017-05-10
"30548","DHARMA EQ","TPR US Equity","",21600,"",2017-05-10
"30549","DHARMA EQ","GLW US Equity","",17000,"",2017-05-10
"30550","DHARMA EQ","DRI US Equity","",3200,"",2017-05-10
"30551","DHARMA EQ","DOW US Equity","",11583,"",2017-05-10
"30552","DHARMA EQ","EMR US Equity","",6000,"",2017-05-10
"30553","DHARMA EQ","XOM US Equity","",5000,"",2017-05-10
"30554","DHARMA EQ","GIS US Equity","",10200,"",2017-05-10
"30555","DHARMA EQ","GM US Equity","",22500,"",2017-05-10
"30556","DHARMA EQ","GILD US Equity","",6800,"",2017-05-10
"30557","DHARMA EQ","INTC US Equity","",13000,"",2017-05-10
"30558","DHARMA EQ","JNJ US Equity","",6500,"",2017-05-10
"30559","DHARMA EQ","KLAC US Equity","",10500,"",2017-05-10
"30560","DHARMA EQ","LRCX US Equity","",4000,"",2017-05-10
"30561","DHARMA EQ","MRK US Equity","",10750,"",2017-05-10
"30562","DHARMA EQ","MSFT US Equity","",6950,"",2017-05-10
"30563","DHARMA EQ","PCAR US Equity","",13400,"",2017-05-10
"30564","DHARMA EQ","PFE US Equity","",19900,"",2017-05-10
"30565","DHARMA EQ","QCOM US Equity","",11475,"",2017-05-10
"30566","DHARMA EQ","UTX US Equity","",6000,"",2017-05-10
"30567","DHARMA EQ","KORS US Equity","",19500,"",2017-05-10
"30568","DHARMA EQ","SLB US Equity","",7600,"",2017-05-11
"30569","DHARMA EQ","SOLB BB Equity","",4000,"",2017-05-11
"30570","DHARMA EQ","NOVN SW Equity","",8550,"",2017-05-11
"30571","DHARMA EQ","ROG SW Equity","",3900,"",2017-05-11
"30572","DHARMA EQ","ADEN SW Equity","",10500,"",2017-05-11
"30573","DHARMA EQ","ABBN SW Equity","",12600,"",2017-05-11
"30574","DHARMA EQ","NESN SW Equity","",8700,"",2017-05-11
"30575","DHARMA EQ","BMW GY Equity","",11100,"",2017-05-11
"30576","DHARMA EQ","SIE GY Equity","",3225,"",2017-05-11
"30577","DHARMA EQ","VOW3 GY Equity","",4300,"",2017-05-11
"30578","DHARMA EQ","DWNI GY Equity","",7200,"",2017-05-11
"30579","DHARMA EQ","VNA GY Equity","",13800,"",2017-05-11
