"","Portfolio Name","Security Ticker","Price","Date","Shares"
"5724","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-20,-1
"5725","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-20,-1
"5726","DHARMA EQ",".TAX_USD LX Equity",233754.61,2017-01-20,-1
"5727","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-23,-1
"5728","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-23,-1
"5729","DHARMA EQ",".TAX_USD LX Equity",233754.61,2017-01-23,-1
"5730","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-24,-1
"5731","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-24,-1
"5732","DHARMA EQ",".TAX_USD LX Equity",233754.61,2017-01-24,-1
"5733","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-25,-1
"5734","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-25,-1
"5735","DHARMA EQ",".TAX_USD LX Equity",236094.61,2017-01-25,-1
"5736","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-26,-1
"5737","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-26,-1
"5738","DHARMA EQ",".TAX_USD LX Equity",236094.61,2017-01-26,-1
"5739","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-27,-1
"5740","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-27,-1
"5741","DHARMA EQ",".TAX_USD LX Equity",236094.61,2017-01-27,-1
"5742","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-30,-1
"5743","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-30,-1
"5744","DHARMA EQ",".TAX_USD LX Equity",237693.07,2017-01-30,-1
"5745","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-01-31,-1
"5746","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-01-31,-1
"5747","DHARMA EQ",".TAX_USD LX Equity",237693.07,2017-01-31,-1
"5748","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-01,-1
"5749","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-02-01,-1
"5750","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-01,-1
"5751","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-02,-1
"5752","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-02-02,-1
"5753","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-02,-1
"5754","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-03,-1
"5755","DHARMA EQ",".TAX_EUR LX Equity",23536.72,2017-02-03,-1
"5756","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-03,-1
"5757","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-06,-1
"5758","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-06,-1
"5759","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-06,-1
"5760","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-07,-1
"5761","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-07,-1
"5762","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-07,-1
"5763","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-08,-1
"5764","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-08,-1
"5765","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-08,-1
"5766","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-09,-1
"5767","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-09,-1
"5768","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-09,-1
"5769","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-10,-1
"5770","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-10,-1
"5771","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-10,-1
"5772","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-13,-1
"5773","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-13,-1
"5774","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-13,-1
"5775","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-14,-1
"5776","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-14,-1
"5777","DHARMA EQ",".TAX_USD LX Equity",239209.87,2017-02-14,-1
"5778","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-15,-1
"5779","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-15,-1
"5780","DHARMA EQ",".TAX_USD LX Equity",241629.07,2017-02-15,-1
"5781","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-16,-1
"5782","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-16,-1
"5783","DHARMA EQ",".TAX_USD LX Equity",242723.82,2017-02-16,-1
"5784","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-17,-1
"5785","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-17,-1
"5786","DHARMA EQ",".TAX_USD LX Equity",242723.82,2017-02-17,-1
"5787","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-20,-1
"5788","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-20,-1
"5789","DHARMA EQ",".TAX_USD LX Equity",242723.82,2017-02-20,-1
"5790","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-21,-1
"5791","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-21,-1
"5792","DHARMA EQ",".TAX_USD LX Equity",244768.17,2017-02-21,-1
"5793","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-22,-1
"5794","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-22,-1
"5795","DHARMA EQ",".TAX_USD LX Equity",244768.17,2017-02-22,-1
"5796","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-23,-1
"5797","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-23,-1
"5798","DHARMA EQ",".TAX_USD LX Equity",244768.17,2017-02-23,-1
"5799","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-24,-1
"5800","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-24,-1
"5801","DHARMA EQ",".TAX_USD LX Equity",244768.17,2017-02-24,-1
"5802","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-27,-1
"5803","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-27,-1
"5804","DHARMA EQ",".TAX_USD LX Equity",244768.17,2017-02-27,-1
"5805","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-02-28,-1
"5806","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-02-28,-1
"5807","DHARMA EQ",".TAX_USD LX Equity",244768.17,2017-02-28,-1
"5808","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-03-01,-1
"5809","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-01,-1
"5810","DHARMA EQ",".TAX_USD LX Equity",251201.97,2017-03-01,-1
"5811","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-03-02,-1
"5812","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-02,-1
"5813","DHARMA EQ",".TAX_USD LX Equity",251825.97,2017-03-02,-1
"5814","DHARMA EQ",".TAX_CHF LX Equity",30056.25,2017-03-03,-1
"5815","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-03,-1
"5816","DHARMA EQ",".TAX_USD LX Equity",253125.27,2017-03-03,-1
"5817","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-06,-1
"5818","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-06,-1
"5819","DHARMA EQ",".TAX_USD LX Equity",253125.27,2017-03-06,-1
"5820","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-07,-1
"5821","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-07,-1
"5822","DHARMA EQ",".TAX_USD LX Equity",254090.07,2017-03-07,-1
"5823","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-08,-1
"5824","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-08,-1
"5825","DHARMA EQ",".TAX_USD LX Equity",254090.07,2017-03-08,-1
"5826","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-09,-1
"5827","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-09,-1
"5828","DHARMA EQ",".TAX_USD LX Equity",254903.22,2017-03-09,-1
"5829","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-10,-1
"5830","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-10,-1
"5831","DHARMA EQ",".TAX_USD LX Equity",259994.86,2017-03-10,-1
"5832","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-13,-1
"5833","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-13,-1
"5834","DHARMA EQ",".TAX_USD LX Equity",259994.86,2017-03-13,-1
"5835","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-14,-1
"5836","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-14,-1
"5837","DHARMA EQ",".TAX_USD LX Equity",263886.16,2017-03-14,-1
"5838","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-15,-1
"5839","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-15,-1
"5840","DHARMA EQ",".TAX_USD LX Equity",264357.16,2017-03-15,-1
"5841","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-16,-1
"5842","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-16,-1
"5843","DHARMA EQ",".TAX_USD LX Equity",264357.16,2017-03-16,-1
"5844","DHARMA EQ",".TAX_CHF LX Equity",38285.63,2017-03-17,-1
"5845","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-17,-1
"5846","DHARMA EQ",".TAX_USD LX Equity",264357.16,2017-03-17,-1
"5847","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-20,-1
"5848","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-20,-1
"5849","DHARMA EQ",".TAX_USD LX Equity",264357.16,2017-03-20,-1
"5850","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-21,-1
"5851","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-21,-1
"5852","DHARMA EQ",".TAX_USD LX Equity",264357.16,2017-03-21,-1
"5853","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-22,-1
"5854","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-22,-1
"5855","DHARMA EQ",".TAX_USD LX Equity",266181.69,2017-03-22,-1
"5856","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-23,-1
"5857","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-23,-1
"5858","DHARMA EQ",".TAX_USD LX Equity",266181.69,2017-03-23,-1
"5859","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-24,-1
"5860","DHARMA EQ",".TAX_EUR LX Equity",26598.86,2017-03-24,-1
"5861","DHARMA EQ",".TAX_USD LX Equity",268746.69,2017-03-24,-1
"5862","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-27,-1
"5863","DHARMA EQ",".TAX_EUR LX Equity",27606.62,2017-03-27,-1
"5864","DHARMA EQ",".TAX_USD LX Equity",268746.69,2017-03-27,-1
"5865","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-28,-1
"5866","DHARMA EQ",".TAX_EUR LX Equity",27606.62,2017-03-28,-1
"5867","DHARMA EQ",".TAX_USD LX Equity",268746.69,2017-03-28,-1
"5868","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-29,-1
"5869","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-03-29,-1
"5870","DHARMA EQ",".TAX_USD LX Equity",269286.69,2017-03-29,-1
"5871","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-30,-1
"5872","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-03-30,-1
"5873","DHARMA EQ",".TAX_USD LX Equity",270347.49,2017-03-30,-1
"5874","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-03-31,-1
"5875","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-03-31,-1
"5876","DHARMA EQ",".TAX_USD LX Equity",272091.24,2017-03-31,-1
"5877","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-03,-1
"5878","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-03,-1
"5879","DHARMA EQ",".TAX_USD LX Equity",274746.24,2017-04-03,-1
"5880","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-04,-1
"5881","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-04,-1
"5882","DHARMA EQ",".TAX_USD LX Equity",274746.24,2017-04-04,-1
"5883","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-05,-1
"5884","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-05,-1
"5885","DHARMA EQ",".TAX_USD LX Equity",274746.24,2017-04-05,-1
"5886","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-06,-1
"5887","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-06,-1
"5888","DHARMA EQ",".TAX_USD LX Equity",274746.24,2017-04-06,-1
"5889","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-07,-1
"5890","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-07,-1
"5891","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-07,-1
"5892","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-10,-1
"5893","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-10,-1
"5894","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-10,-1
"5895","DHARMA EQ",".TAX_CHF LX Equity",49478.63,2017-04-11,-1
"5896","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-11,-1
"5897","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-11,-1
"5898","DHARMA EQ",".TAX_CHF LX Equity",56482.13,2017-04-12,-1
"5899","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-12,-1
"5900","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-12,-1
"5901","DHARMA EQ",".TAX_CHF LX Equity",56482.13,2017-04-13,-1
"5902","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-13,-1
"5903","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-13,-1
"5904","DHARMA EQ",".TAX_CHF LX Equity",56482.13,2017-04-18,-1
"5905","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-18,-1
"5906","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-18,-1
"5907","DHARMA EQ",".TAX_CHF LX Equity",56482.13,2017-04-19,-1
"5908","DHARMA EQ",".TAX_EUR LX Equity",29060.12,2017-04-19,-1
"5909","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-19,-1
"5910","DHARMA EQ",".TAX_CHF LX Equity",56482.13,2017-04-20,-1
"5911","DHARMA EQ",".TAX_EUR LX Equity",30376.37,2017-04-20,-1
"5912","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-20,-1
"5913","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-04-21,-1
"5914","DHARMA EQ",".TAX_EUR LX Equity",30376.37,2017-04-21,-1
"5915","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-21,-1
"5916","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-04-24,-1
"5917","DHARMA EQ",".TAX_EUR LX Equity",30376.37,2017-04-24,-1
"5918","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-24,-1
"5919","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-04-25,-1
"5920","DHARMA EQ",".TAX_EUR LX Equity",30376.37,2017-04-25,-1
"5921","DHARMA EQ",".TAX_USD LX Equity",275768.49,2017-04-25,-1
"5922","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-04-26,-1
"5923","DHARMA EQ",".TAX_EUR LX Equity",33539.87,2017-04-26,-1
"5924","DHARMA EQ",".TAX_USD LX Equity",276986.49,2017-04-26,-1
"5925","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-04-27,-1
"5926","DHARMA EQ",".TAX_EUR LX Equity",33539.87,2017-04-27,-1
"5927","DHARMA EQ",".TAX_USD LX Equity",276986.49,2017-04-27,-1
"5928","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-04-28,-1
"5929","DHARMA EQ",".TAX_EUR LX Equity",33539.87,2017-04-28,-1
"5930","DHARMA EQ",".TAX_USD LX Equity",278584.95,2017-04-28,-1
"5931","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-02,-1
"5932","DHARMA EQ",".TAX_EUR LX Equity",33539.87,2017-05-02,-1
"5933","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-02,-1
"5934","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-03,-1
"5935","DHARMA EQ",".TAX_EUR LX Equity",33539.87,2017-05-03,-1
"5936","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-03,-1
"5937","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-04,-1
"5938","DHARMA EQ",".TAX_EUR LX Equity",38702.78,2017-05-04,-1
"5939","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-04,-1
"5940","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-05,-1
"5941","DHARMA EQ",".TAX_EUR LX Equity",38702.78,2017-05-05,-1
"5942","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-05,-1
"5943","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-09,-1
"5944","DHARMA EQ",".TAX_EUR LX Equity",38702.78,2017-05-09,-1
"5945","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-09,-1
"5946","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-10,-1
"5947","DHARMA EQ",".TAX_EUR LX Equity",38702.78,2017-05-10,-1
"5948","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-10,-1
"5949","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-11,-1
"5950","DHARMA EQ",".TAX_EUR LX Equity",38702.78,2017-05-11,-1
"5951","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-11,-1
"5952","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-12,-1
"5953","DHARMA EQ",".TAX_EUR LX Equity",38702.78,2017-05-12,-1
"5954","DHARMA EQ",".TAX_USD LX Equity",280591.35,2017-05-12,-1
"5955","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-15,-1
"5956","DHARMA EQ",".TAX_EUR LX Equity",41039.08,2017-05-15,-1
"5957","DHARMA EQ",".TAX_USD LX Equity",282012.15,2017-05-15,-1
"5958","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-16,-1
"5959","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-16,-1
"5960","DHARMA EQ",".TAX_USD LX Equity",282012.15,2017-05-16,-1
"5961","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-17,-1
"5962","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-17,-1
"5963","DHARMA EQ",".TAX_USD LX Equity",282012.15,2017-05-17,-1
"5964","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-18,-1
"5965","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-18,-1
"5966","DHARMA EQ",".TAX_USD LX Equity",282617.33,2017-05-18,-1
"5967","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-19,-1
"5968","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-19,-1
"5969","DHARMA EQ",".TAX_USD LX Equity",282617.33,2017-05-19,-1
"5970","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-22,-1
"5971","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-22,-1
"5972","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-22,-1
"5973","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-23,-1
"5974","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-23,-1
"5975","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-23,-1
"5976","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-24,-1
"5977","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-24,-1
"5978","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-24,-1
"5979","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-26,-1
"5980","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-26,-1
"5981","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-26,-1
"5982","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-29,-1
"5983","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-29,-1
"5984","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-29,-1
"5985","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-30,-1
"5986","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-30,-1
"5987","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-30,-1
"5988","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-05-31,-1
"5989","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-05-31,-1
"5990","DHARMA EQ",".TAX_USD LX Equity",284661.68,2017-05-31,-1
"5991","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-01,-1
"5992","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-06-01,-1
"5993","DHARMA EQ",".TAX_USD LX Equity",289335.83,2017-06-01,-1
"5994","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-02,-1
"5995","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-06-02,-1
"5996","DHARMA EQ",".TAX_USD LX Equity",290635.13,2017-06-02,-1
"5997","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-06,-1
"5998","DHARMA EQ",".TAX_EUR LX Equity",53841.77,2017-06-06,-1
"5999","DHARMA EQ",".TAX_USD LX Equity",291640.13,2017-06-06,-1
"6000","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-07,-1
"6001","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-07,-1
"6002","DHARMA EQ",".TAX_USD LX Equity",291640.13,2017-06-07,-1
"6003","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-08,-1
"6004","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-08,-1
"6005","DHARMA EQ",".TAX_USD LX Equity",292453.28,2017-06-08,-1
"6006","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-09,-1
"6007","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-09,-1
"6008","DHARMA EQ",".TAX_USD LX Equity",294472.28,2017-06-09,-1
"6009","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-12,-1
"6010","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-12,-1
"6011","DHARMA EQ",".TAX_USD LX Equity",297552.12,2017-06-12,-1
"6012","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-13,-1
"6013","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-13,-1
"6014","DHARMA EQ",".TAX_USD LX Equity",301041.42,2017-06-13,-1
"6015","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-14,-1
"6016","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-14,-1
"6017","DHARMA EQ",".TAX_USD LX Equity",301041.42,2017-06-14,-1
"6018","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-15,-1
"6019","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-15,-1
"6020","DHARMA EQ",".TAX_USD LX Equity",301512.42,2017-06-15,-1
"6021","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-16,-1
"6022","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-16,-1
"6023","DHARMA EQ",".TAX_USD LX Equity",301512.42,2017-06-16,-1
"6024","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-19,-1
"6025","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-19,-1
"6026","DHARMA EQ",".TAX_USD LX Equity",301512.42,2017-06-19,-1
"6027","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-20,-1
"6028","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-20,-1
"6029","DHARMA EQ",".TAX_USD LX Equity",301512.42,2017-06-20,-1
"6030","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-21,-1
"6031","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-21,-1
"6032","DHARMA EQ",".TAX_USD LX Equity",303474.65,2017-06-21,-1
"6033","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-22,-1
"6034","DHARMA EQ",".TAX_EUR LX Equity",54487.43,2017-06-22,-1
"6035","DHARMA EQ",".TAX_USD LX Equity",303474.65,2017-06-22,-1
"6036","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-26,-1
"6037","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-06-26,-1
"6038","DHARMA EQ",".TAX_USD LX Equity",306039.65,2017-06-26,-1
"6039","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-27,-1
"6040","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-06-27,-1
"6041","DHARMA EQ",".TAX_USD LX Equity",306039.65,2017-06-27,-1
"6042","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-28,-1
"6043","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-06-28,-1
"6044","DHARMA EQ",".TAX_USD LX Equity",306579.65,2017-06-28,-1
"6045","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-29,-1
"6046","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-06-29,-1
"6047","DHARMA EQ",".TAX_USD LX Equity",308701.25,2017-06-29,-1
"6048","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-06-30,-1
"6049","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-06-30,-1
"6050","DHARMA EQ",".TAX_USD LX Equity",309491.75,2017-06-30,-1
"6051","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-07-03,-1
"6052","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-07-03,-1
"6053","DHARMA EQ",".TAX_USD LX Equity",309938.15,2017-07-03,-1
"6054","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-07-04,-1
"6055","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-07-04,-1
"6056","DHARMA EQ",".TAX_USD LX Equity",309938.15,2017-07-04,-1
"6057","DHARMA EQ",".TAX_CHF LX Equity",59833.73,2017-07-05,-1
"6058","DHARMA EQ",".TAX_EUR LX Equity",55443.67,2017-07-05,-1
