"","PortfolioName","SecurityId","Quantity","Price","Date"
"413","DHARMA EQ","DE US Equity",8500,0,2015-06-29
"414","DHARMA EQ","DOW US Equity",7700,0,2015-06-29
"415","DHARMA EQ","EMR US Equity",3000,0,2015-06-29
"416","DHARMA EQ","INTC US Equity",31100,0,2015-06-29
"417","DHARMA EQ","JNJ US Equity",10050,0,2015-06-29
"418","DHARMA EQ","KLAC US Equity",7900,0,2015-06-29
"419","DHARMA EQ","LMT US Equity",3800,0,2015-06-29
"420","DHARMA EQ","MRK US Equity",13750,0,2015-06-29
"421","DHARMA EQ","MSFT US Equity",22050,0,2015-06-29
"422","DHARMA EQ","NOC US Equity",1300,0,2015-06-29
"423","DHARMA EQ","OXY US Equity",3399,0,2015-06-29
"424","DHARMA EQ","PFE US Equity",10000,0,2015-06-29
"425","DHARMA EQ","QCOM US Equity",15150,0,2015-06-29
"426","DHARMA EQ","RTN US Equity",3400,0,2015-06-29
"427","DHARMA EQ","STO US Equity",43299,0,2015-06-29
"428","DHARMA EQ",".TFCFEES FP Equity",-1,21455.11,2015-06-29
"429","DHARMA EQ","CAD Curncy",0,0,2015-06-29
"430","DHARMA EQ","CHF Curncy",0,0,2015-06-29
"431","DHARMA EQ","EUR Curncy",210730.09,0,2015-06-29
"432","DHARMA EQ","GBP Curncy",2271.98,0,2015-06-29
"433","DHARMA EQ","SEK Curncy",19549.8200000001,0,2015-06-29
"434","DHARMA EQ","USD Curncy",1425786.97,0,2015-06-29
"435","DHARMA EQ",".TAX_CHF LX Equity",-1,0,2015-06-29
"436","DHARMA EQ",".TAX_EUR LX Equity",-1,0,2015-06-29
"437","DHARMA EQ",".TAX_USD LX Equity",-1,0,2015-06-29
"438","DHARMA EQ","SOLB BB Equity",1850,0,2015-06-30
"439","DHARMA EQ","POT CN Equity",15450,0,2015-06-30
"440","DHARMA EQ","SYNN SW Equity",1400,0,2015-06-30
"441","DHARMA EQ","ABBN SW Equity",21300,0,2015-06-30
"442","DHARMA EQ","NESN SW Equity",8800,0,2015-06-30
"443","DHARMA EQ","BMW GY Equity",7400,0,2015-06-30
"444","DHARMA EQ","SIE GY Equity",6100,0,2015-06-30
"445","DHARMA EQ","VOW3 GY Equity",2000,0,2015-06-30
"446","DHARMA EQ","SX6PEX GY Equity",14800,0,2015-06-30
"447","DHARMA EQ","BAS GY Equity",10900,0,2015-06-30
"448","DHARMA EQ","BAYN GY Equity",2800,0,2015-06-30
"449","DHARMA EQ","CS FP Equity",20400,0,2015-06-30
"450","DHARMA EQ","MC FP Equity",3685,0,2015-06-30
"451","DHARMA EQ","ML FP Equity",9300,0,2015-06-30
"452","DHARMA EQ","CO FP Equity",3400,0,2015-06-30
"453","DHARMA EQ","SCR FP Equity",22000,0,2015-06-30
"454","DHARMA EQ","ADN LN Equity",150000,0,2015-06-30
"455","DHARMA EQ","BLT LN Equity",46054,0,2015-06-30
"456","DHARMA EQ","SKY LN Equity",14550,0,2015-06-30
"457","DHARMA EQ","BA/ LN Equity",64000,0,2015-06-30
"458","DHARMA EQ","MRW LN Equity",1e+05,0,2015-06-30
"459","DHARMA EQ","BP/ LN Equity",87832,0,2015-06-30
"460","DHARMA EQ","BT/A LN Equity",69500,0,2015-06-30
"461","DHARMA EQ","KGF LN Equity",55000,0,2015-06-30
"462","DHARMA EQ","SBRY LN Equity",105000,0,2015-06-30
"463","DHARMA EQ","SMIN LN Equity",10000,0,2015-06-30
"464","DHARMA EQ","RB/ LN Equity",4530,0,2015-06-30
"465","DHARMA EQ","ESV US Equity",8000,0,2015-06-30
"466","DHARMA EQ","STX US Equity",21100,0,2015-06-30
"467","DHARMA EQ","XSMI SW Equity",11000,0,2015-06-30
"468","DHARMA EQ","XSDR GY Equity",5200,0,2015-06-30
"469","DHARMA EQ","PHIA NA Equity",12000,0,2015-06-30
"470","DHARMA EQ","AIR FP Equity",7000,0,2015-06-30
"471","DHARMA EQ","LYB US Equity",4300,0,2015-06-30
"472","DHARMA EQ","AD NA Equity",34520,0,2015-06-30
"473","DHARMA EQ","ATCOA SS Equity",20100,0,2015-06-30
"474","DHARMA EQ","ABBV US Equity",3300,0,2015-06-30
"475","DHARMA EQ","AAPL US Equity",2402,0,2015-06-30
"476","DHARMA EQ","AMAT US Equity",20500,0,2015-06-30
"477","DHARMA EQ","BAX US Equity",11650,0,2015-06-30
"478","DHARMA EQ","BA US Equity",7100,0,2015-06-30
"479","DHARMA EQ","CA US Equity",33700,0,2015-06-30
"480","DHARMA EQ","CAT US Equity",11700,0,2015-06-30
"481","DHARMA EQ","CVX US Equity",6039,0,2015-06-30
"482","DHARMA EQ","CSCO US Equity",16000,0,2015-06-30
"483","DHARMA EQ","TPR US Equity",10800,0,2015-06-30
"484","DHARMA EQ","COP US Equity",4882,0,2015-06-30
"485","DHARMA EQ","GLW US Equity",49750,0,2015-06-30
"486","DHARMA EQ","DE US Equity",8500,0,2015-06-30
"487","DHARMA EQ","DOW US Equity",7700,0,2015-06-30
"488","DHARMA EQ","EMR US Equity",3000,0,2015-06-30
"489","DHARMA EQ","INTC US Equity",31100,0,2015-06-30
"490","DHARMA EQ","JNJ US Equity",10050,0,2015-06-30
"491","DHARMA EQ","KLAC US Equity",7900,0,2015-06-30
"492","DHARMA EQ","LMT US Equity",3800,0,2015-06-30
"493","DHARMA EQ","MRK US Equity",13750,0,2015-06-30
"494","DHARMA EQ","MSFT US Equity",22050,0,2015-06-30
"495","DHARMA EQ","NOC US Equity",1300,0,2015-06-30
"496","DHARMA EQ","OXY US Equity",3399,0,2015-06-30
"497","DHARMA EQ","PFE US Equity",10000,0,2015-06-30
"498","DHARMA EQ","QCOM US Equity",15150,0,2015-06-30
"499","DHARMA EQ","RTN US Equity",3400,0,2015-06-30
"500","DHARMA EQ","STO US Equity",43299,0,2015-06-30
"501","DHARMA EQ",".TFCFEES FP Equity",-1,21992.94,2015-06-30
"502","DHARMA EQ","CAD Curncy",0,0,2015-06-30
"503","DHARMA EQ","CHF Curncy",0,0,2015-06-30
"504","DHARMA EQ","EUR Curncy",1816.76000000001,0,2015-06-30
"505","DHARMA EQ","GBP Curncy",2271.99,0,2015-06-30
"506","DHARMA EQ","SEK Curncy",19549.8200000001,0,2015-06-30
"507","DHARMA EQ","USD Curncy",1425786.97,0,2015-06-30
"508","DHARMA EQ",".TAX_CHF LX Equity",-1,0,2015-06-30
"509","DHARMA EQ",".TAX_EUR LX Equity",-1,0,2015-06-30
"510","DHARMA EQ",".TAX_USD LX Equity",-1,0,2015-06-30
"511","DHARMA EQ","SOLB BB Equity",1850,0,2015-07-01
"512","DHARMA EQ","POT CN Equity",15450,0,2015-07-01
"513","DHARMA EQ","SYNN SW Equity",1400,0,2015-07-01
"514","DHARMA EQ","ABBN SW Equity",21300,0,2015-07-01
"515","DHARMA EQ","NESN SW Equity",8800,0,2015-07-01
"516","DHARMA EQ","BMW GY Equity",7400,0,2015-07-01
"517","DHARMA EQ","SIE GY Equity",6100,0,2015-07-01
"518","DHARMA EQ","VOW3 GY Equity",2000,0,2015-07-01
"519","DHARMA EQ","SX6PEX GY Equity",14800,0,2015-07-01
"520","DHARMA EQ","BAS GY Equity",10900,0,2015-07-01
"521","DHARMA EQ","BAYN GY Equity",2800,0,2015-07-01
"522","DHARMA EQ","CS FP Equity",20400,0,2015-07-01
"523","DHARMA EQ","MC FP Equity",3685,0,2015-07-01
"524","DHARMA EQ","ML FP Equity",9300,0,2015-07-01
"525","DHARMA EQ","CO FP Equity",3400,0,2015-07-01
"526","DHARMA EQ","SCR FP Equity",22000,0,2015-07-01
"527","DHARMA EQ","ADN LN Equity",150000,0,2015-07-01
"528","DHARMA EQ","BLT LN Equity",46054,0,2015-07-01
"529","DHARMA EQ","SKY LN Equity",14550,0,2015-07-01
"530","DHARMA EQ","BA/ LN Equity",64000,0,2015-07-01
"531","DHARMA EQ","MRW LN Equity",1e+05,0,2015-07-01
"532","DHARMA EQ","BP/ LN Equity",87832,0,2015-07-01
"533","DHARMA EQ","BT/A LN Equity",69500,0,2015-07-01
"534","DHARMA EQ","KGF LN Equity",55000,0,2015-07-01
"535","DHARMA EQ","SBRY LN Equity",105000,0,2015-07-01
"536","DHARMA EQ","SMIN LN Equity",10000,0,2015-07-01
"537","DHARMA EQ","RB/ LN Equity",4530,0,2015-07-01
"538","DHARMA EQ","ESV US Equity",8000,0,2015-07-01
"539","DHARMA EQ","STX US Equity",21100,0,2015-07-01
"540","DHARMA EQ","XSMI SW Equity",11000,0,2015-07-01
"541","DHARMA EQ","XSDR GY Equity",5200,0,2015-07-01
"542","DHARMA EQ","PHIA NA Equity",12000,0,2015-07-01
"543","DHARMA EQ","AIR FP Equity",7000,0,2015-07-01
"544","DHARMA EQ","LYB US Equity",4300,0,2015-07-01
"545","DHARMA EQ","AD NA Equity",34520,0,2015-07-01
"546","DHARMA EQ","ATCOA SS Equity",20100,0,2015-07-01
"547","DHARMA EQ","ABBV US Equity",3300,0,2015-07-01
"548","DHARMA EQ","AAPL US Equity",2402,0,2015-07-01
"549","DHARMA EQ","AMAT US Equity",20500,0,2015-07-01
"550","DHARMA EQ","BXLT US Equity",11650,0,2015-07-01
"551","DHARMA EQ","BAX US Equity",11650,0,2015-07-01
"552","DHARMA EQ","BA US Equity",7100,0,2015-07-01
"553","DHARMA EQ","CA US Equity",33700,0,2015-07-01
"554","DHARMA EQ","CAT US Equity",11700,0,2015-07-01
"555","DHARMA EQ","CVX US Equity",6039,0,2015-07-01
"556","DHARMA EQ","CSCO US Equity",16000,0,2015-07-01
"557","DHARMA EQ","TPR US Equity",10800,0,2015-07-01
"558","DHARMA EQ","COP US Equity",4882,0,2015-07-01
"559","DHARMA EQ","GLW US Equity",49750,0,2015-07-01
"560","DHARMA EQ","DE US Equity",8500,0,2015-07-01
"561","DHARMA EQ","DOW US Equity",7700,0,2015-07-01
"562","DHARMA EQ","EMR US Equity",3000,0,2015-07-01
"563","DHARMA EQ","INTC US Equity",31100,0,2015-07-01
"564","DHARMA EQ","JNJ US Equity",10050,0,2015-07-01
"565","DHARMA EQ","KLAC US Equity",7900,0,2015-07-01
"566","DHARMA EQ","LMT US Equity",3800,0,2015-07-01
"567","DHARMA EQ","MRK US Equity",13750,0,2015-07-01
"568","DHARMA EQ","MSFT US Equity",22050,0,2015-07-01
"569","DHARMA EQ","NOC US Equity",1300,0,2015-07-01
"570","DHARMA EQ","OXY US Equity",3399,0,2015-07-01
"571","DHARMA EQ","PFE US Equity",10000,0,2015-07-01
"572","DHARMA EQ","QCOM US Equity",15150,0,2015-07-01
"573","DHARMA EQ","RTN US Equity",3400,0,2015-07-01
"574","DHARMA EQ","STO US Equity",43299,0,2015-07-01
"575","DHARMA EQ",".TFCFEES FP Equity",-1,23685.11,2015-07-01
"576","DHARMA EQ","CAD Curncy",0,0,2015-07-01
"577","DHARMA EQ","CHF Curncy",0,0,2015-07-01
"578","DHARMA EQ","EUR Curncy",136815.64,0,2015-07-01
"579","DHARMA EQ","GBP Curncy",2271.99,0,2015-07-01
"580","DHARMA EQ","SEK Curncy",19549.82,0,2015-07-01
"581","DHARMA EQ","USD Curncy",1428138.97,0,2015-07-01
"582","DHARMA EQ",".TAX_CHF LX Equity",-1,0,2015-07-01
"583","DHARMA EQ",".TAX_EUR LX Equity",-1,0,2015-07-01
"584","DHARMA EQ",".TAX_USD LX Equity",-1,0,2015-07-01
"585","DHARMA EQ","SOLB BB Equity",1850,0,2015-07-02
"586","DHARMA EQ","POT CN Equity",15450,0,2015-07-02
"587","DHARMA EQ","SYNN SW Equity",1400,0,2015-07-02
"588","DHARMA EQ","ABBN SW Equity",21300,0,2015-07-02
"589","DHARMA EQ","NESN SW Equity",8800,0,2015-07-02
"590","DHARMA EQ","BMW GY Equity",7400,0,2015-07-02
"591","DHARMA EQ","SIE GY Equity",6100,0,2015-07-02
"592","DHARMA EQ","VOW3 GY Equity",2000,0,2015-07-02
"593","DHARMA EQ","SX6PEX GY Equity",14800,0,2015-07-02
"594","DHARMA EQ","BAS GY Equity",10900,0,2015-07-02
"595","DHARMA EQ","BAYN GY Equity",2800,0,2015-07-02
"596","DHARMA EQ","CS FP Equity",20400,0,2015-07-02
"597","DHARMA EQ","MC FP Equity",3685,0,2015-07-02
"598","DHARMA EQ","ML FP Equity",9300,0,2015-07-02
"599","DHARMA EQ","CO FP Equity",3400,0,2015-07-02
"600","DHARMA EQ","SCR FP Equity",22000,0,2015-07-02
"601","DHARMA EQ","ADN LN Equity",150000,0,2015-07-02
"602","DHARMA EQ","BLT LN Equity",46054,0,2015-07-02
"603","DHARMA EQ","SKY LN Equity",14550,0,2015-07-02
"604","DHARMA EQ","BA/ LN Equity",64000,0,2015-07-02
"605","DHARMA EQ","MRW LN Equity",1e+05,0,2015-07-02
"606","DHARMA EQ","BP/ LN Equity",87832,0,2015-07-02
"607","DHARMA EQ","BT/A LN Equity",69500,0,2015-07-02
"608","DHARMA EQ","KGF LN Equity",55000,0,2015-07-02
"609","DHARMA EQ","SBRY LN Equity",105000,0,2015-07-02
"610","DHARMA EQ","SMIN LN Equity",10000,0,2015-07-02
"611","DHARMA EQ","RB/ LN Equity",4530,0,2015-07-02
"612","DHARMA EQ","ESV US Equity",8000,0,2015-07-02
"613","DHARMA EQ","STX US Equity",21100,0,2015-07-02
"614","DHARMA EQ","XSMI SW Equity",11000,0,2015-07-02
"615","DHARMA EQ","XSDR GY Equity",5200,0,2015-07-02
"616","DHARMA EQ","PHIA NA Equity",12000,0,2015-07-02
"617","DHARMA EQ","AIR FP Equity",7000,0,2015-07-02
"618","DHARMA EQ","LYB US Equity",4300,0,2015-07-02
"619","DHARMA EQ","AD NA Equity",34520,0,2015-07-02
"620","DHARMA EQ","ATCOA SS Equity",20100,0,2015-07-02
"621","DHARMA EQ","ABBV US Equity",3300,0,2015-07-02
"622","DHARMA EQ","AAPL US Equity",2402,0,2015-07-02
"623","DHARMA EQ","AMAT US Equity",20500,0,2015-07-02
"624","DHARMA EQ","BXLT US Equity",11650,0,2015-07-02
"625","DHARMA EQ","BAX US Equity",11650,0,2015-07-02
"626","DHARMA EQ","BA US Equity",7100,0,2015-07-02
"627","DHARMA EQ","CA US Equity",33700,0,2015-07-02
"628","DHARMA EQ","CAT US Equity",11700,0,2015-07-02
"629","DHARMA EQ","CVX US Equity",6039,0,2015-07-02
"630","DHARMA EQ","CSCO US Equity",16000,0,2015-07-02
"631","DHARMA EQ","TPR US Equity",10800,0,2015-07-02
"632","DHARMA EQ","COP US Equity",4882,0,2015-07-02
"633","DHARMA EQ","GLW US Equity",49750,0,2015-07-02
"634","DHARMA EQ","DE US Equity",8500,0,2015-07-02
"635","DHARMA EQ","DOW US Equity",7700,0,2015-07-02
"636","DHARMA EQ","EMR US Equity",3000,0,2015-07-02
"637","DHARMA EQ","INTC US Equity",31100,0,2015-07-02
"638","DHARMA EQ","JNJ US Equity",10050,0,2015-07-02
"639","DHARMA EQ","KLAC US Equity",7900,0,2015-07-02
"640","DHARMA EQ","LMT US Equity",3800,0,2015-07-02
"641","DHARMA EQ","MRK US Equity",13750,0,2015-07-02
"642","DHARMA EQ","MSFT US Equity",22050,0,2015-07-02
"643","DHARMA EQ","NOC US Equity",1300,0,2015-07-02
"644","DHARMA EQ","OXY US Equity",3399,0,2015-07-02
"645","DHARMA EQ","PFE US Equity",10000,0,2015-07-02
"646","DHARMA EQ","QCOM US Equity",15150,0,2015-07-02
"647","DHARMA EQ","RTN US Equity",3400,0,2015-07-02
"648","DHARMA EQ","STO US Equity",43299,0,2015-07-02
"649","DHARMA EQ",".TFCFEES FP Equity",-1,25375.95,2015-07-02
"650","DHARMA EQ","CAD Curncy",0,0,2015-07-02
"651","DHARMA EQ","CHF Curncy",0,0,2015-07-02
"652","DHARMA EQ","EUR Curncy",136812.93,0,2015-07-02
"653","DHARMA EQ","GBP Curncy",2271.99,0,2015-07-02
"654","DHARMA EQ","SEK Curncy",19549.49,0,2015-07-02
"655","DHARMA EQ","USD Curncy",1428138.97,0,2015-07-02
"656","DHARMA EQ",".TAX_CHF LX Equity",-1,0,2015-07-02
"657","DHARMA EQ",".TAX_EUR LX Equity",-1,0,2015-07-02
"658","DHARMA EQ",".TAX_USD LX Equity",-1,0,2015-07-02
"659","DHARMA EQ","SOLB BB Equity",1850,0,2015-07-03
"660","DHARMA EQ","POT CN Equity",15450,0,2015-07-03
"661","DHARMA EQ","SYNN SW Equity",1400,0,2015-07-03
"662","DHARMA EQ","ABBN SW Equity",21300,0,2015-07-03
"663","DHARMA EQ","NESN SW Equity",8800,0,2015-07-03
"664","DHARMA EQ","BMW GY Equity",7400,0,2015-07-03
"665","DHARMA EQ","SIE GY Equity",6100,0,2015-07-03
"666","DHARMA EQ","VOW3 GY Equity",2000,0,2015-07-03
"667","DHARMA EQ","SX6PEX GY Equity",14800,0,2015-07-03
"668","DHARMA EQ","BAS GY Equity",10900,0,2015-07-03
"669","DHARMA EQ","BAYN GY Equity",2800,0,2015-07-03
"670","DHARMA EQ","CS FP Equity",20400,0,2015-07-03
"671","DHARMA EQ","MC FP Equity",3685,0,2015-07-03
"672","DHARMA EQ","ML FP Equity",9300,0,2015-07-03
"673","DHARMA EQ","CO FP Equity",3400,0,2015-07-03
"674","DHARMA EQ","SCR FP Equity",22000,0,2015-07-03
"675","DHARMA EQ","ADN LN Equity",150000,0,2015-07-03
"676","DHARMA EQ","BLT LN Equity",46054,0,2015-07-03
"677","DHARMA EQ","SKY LN Equity",14550,0,2015-07-03
"678","DHARMA EQ","BA/ LN Equity",64000,0,2015-07-03
"679","DHARMA EQ","MRW LN Equity",1e+05,0,2015-07-03
"680","DHARMA EQ","BP/ LN Equity",87832,0,2015-07-03
"681","DHARMA EQ","BT/A LN Equity",69500,0,2015-07-03
"682","DHARMA EQ","KGF LN Equity",55000,0,2015-07-03
"683","DHARMA EQ","SBRY LN Equity",105000,0,2015-07-03
"684","DHARMA EQ","SMIN LN Equity",10000,0,2015-07-03
"685","DHARMA EQ","RB/ LN Equity",4530,0,2015-07-03
"686","DHARMA EQ","ESV US Equity",8000,0,2015-07-03
"687","DHARMA EQ","STX US Equity",21100,0,2015-07-03
"688","DHARMA EQ","XSMI SW Equity",11000,0,2015-07-03
"689","DHARMA EQ","XSDR GY Equity",5200,0,2015-07-03
"690","DHARMA EQ","PHIA NA Equity",12000,0,2015-07-03
"691","DHARMA EQ","AIR FP Equity",7000,0,2015-07-03
"692","DHARMA EQ","LYB US Equity",4300,0,2015-07-03
"693","DHARMA EQ","AD NA Equity",34520,0,2015-07-03
"694","DHARMA EQ","ATCOA SS Equity",20100,0,2015-07-03
"695","DHARMA EQ","ABBV US Equity",3300,0,2015-07-03
"696","DHARMA EQ","AAPL US Equity",2402,0,2015-07-03
"697","DHARMA EQ","AMAT US Equity",20500,0,2015-07-03
"698","DHARMA EQ","BXLT US Equity",11650,0,2015-07-03
"699","DHARMA EQ","BAX US Equity",11650,0,2015-07-03
"700","DHARMA EQ","BA US Equity",7100,0,2015-07-03
"701","DHARMA EQ","CA US Equity",33700,0,2015-07-03
"702","DHARMA EQ","CAT US Equity",11700,0,2015-07-03
"703","DHARMA EQ","CVX US Equity",6039,0,2015-07-03
"704","DHARMA EQ","CSCO US Equity",16000,0,2015-07-03
"705","DHARMA EQ","TPR US Equity",10800,0,2015-07-03
"706","DHARMA EQ","COP US Equity",4882,0,2015-07-03
"707","DHARMA EQ","GLW US Equity",49750,0,2015-07-03
"708","DHARMA EQ","DE US Equity",8500,0,2015-07-03
"709","DHARMA EQ","DOW US Equity",7700,0,2015-07-03
"710","DHARMA EQ","EMR US Equity",3000,0,2015-07-03
"711","DHARMA EQ","INTC US Equity",31100,0,2015-07-03
"712","DHARMA EQ","JNJ US Equity",10050,0,2015-07-03
"713","DHARMA EQ","KLAC US Equity",7900,0,2015-07-03
"714","DHARMA EQ","LMT US Equity",3800,0,2015-07-03
"715","DHARMA EQ","MRK US Equity",13750,0,2015-07-03
"716","DHARMA EQ","MSFT US Equity",22050,0,2015-07-03
"717","DHARMA EQ","NOC US Equity",1300,0,2015-07-03
"718","DHARMA EQ","OXY US Equity",3399,0,2015-07-03
"719","DHARMA EQ","PFE US Equity",10000,0,2015-07-03
"720","DHARMA EQ","QCOM US Equity",15150,0,2015-07-03
"721","DHARMA EQ","RTN US Equity",3400,0,2015-07-03
"722","DHARMA EQ","STO US Equity",43299,0,2015-07-03
"723","DHARMA EQ",".TFCFEES FP Equity",-1,27062.79,2015-07-03
"724","DHARMA EQ","CAD Curncy",0,0,2015-07-03
"725","DHARMA EQ","CHF Curncy",0,0,2015-07-03
"726","DHARMA EQ","EUR Curncy",136810.21,0,2015-07-03
"727","DHARMA EQ","GBP Curncy",2271.99,0,2015-07-03
"728","DHARMA EQ","SEK Curncy",19549.17,0,2015-07-03
"729","DHARMA EQ","USD Curncy",1428138.97,0,2015-07-03
"730","DHARMA EQ",".TAX_CHF LX Equity",-1,0,2015-07-03
"731","DHARMA EQ",".TAX_EUR LX Equity",-1,0,2015-07-03
"732","DHARMA EQ",".TAX_USD LX Equity",-1,0,2015-07-03
"733","DHARMA EQ","SOLB BB Equity",1850,0,2015-07-06
"734","DHARMA EQ","POT CN Equity",15450,0,2015-07-06
"735","DHARMA EQ","SYNN SW Equity",1400,0,2015-07-06
"736","DHARMA EQ","ABBN SW Equity",21300,0,2015-07-06
"737","DHARMA EQ","NESN SW Equity",8800,0,2015-07-06
"738","DHARMA EQ","BMW GY Equity",7400,0,2015-07-06
"739","DHARMA EQ","SIE GY Equity",6100,0,2015-07-06
"740","DHARMA EQ","VOW3 GY Equity",2000,0,2015-07-06
"741","DHARMA EQ","SX6PEX GY Equity",14800,0,2015-07-06
"742","DHARMA EQ","BAS GY Equity",10900,0,2015-07-06
"743","DHARMA EQ","BAYN GY Equity",2800,0,2015-07-06
"744","DHARMA EQ","CS FP Equity",20400,0,2015-07-06
"745","DHARMA EQ","MC FP Equity",3685,0,2015-07-06
"746","DHARMA EQ","ML FP Equity",9300,0,2015-07-06
"747","DHARMA EQ","CO FP Equity",3400,0,2015-07-06
"748","DHARMA EQ","SCR FP Equity",22000,0,2015-07-06
"749","DHARMA EQ","ADN LN Equity",150000,0,2015-07-06
"750","DHARMA EQ","BLT LN Equity",46054,0,2015-07-06
"751","DHARMA EQ","SKY LN Equity",14550,0,2015-07-06
"752","DHARMA EQ","BA/ LN Equity",64000,0,2015-07-06
"753","DHARMA EQ","MRW LN Equity",1e+05,0,2015-07-06
"754","DHARMA EQ","BP/ LN Equity",87832,0,2015-07-06
"755","DHARMA EQ","BT/A LN Equity",69500,0,2015-07-06
"756","DHARMA EQ","KGF LN Equity",55000,0,2015-07-06
"757","DHARMA EQ","SBRY LN Equity",105000,0,2015-07-06
"758","DHARMA EQ","SMIN LN Equity",10000,0,2015-07-06
"759","DHARMA EQ","RB/ LN Equity",4530,0,2015-07-06
"760","DHARMA EQ","ESV US Equity",8000,0,2015-07-06
"761","DHARMA EQ","STX US Equity",21100,0,2015-07-06
"762","DHARMA EQ","XSMI SW Equity",11000,0,2015-07-06
"763","DHARMA EQ","XSDR GY Equity",5200,0,2015-07-06
"764","DHARMA EQ","PHIA NA Equity",12000,0,2015-07-06
"765","DHARMA EQ","AIR FP Equity",7000,0,2015-07-06
"766","DHARMA EQ","LYB US Equity",4300,0,2015-07-06
"767","DHARMA EQ","AD NA Equity",34520,0,2015-07-06
"768","DHARMA EQ","ATCOA SS Equity",20100,0,2015-07-06
"769","DHARMA EQ","ABBV US Equity",3300,0,2015-07-06
"770","DHARMA EQ","AAPL US Equity",2402,0,2015-07-06
"771","DHARMA EQ","AMAT US Equity",20500,0,2015-07-06
"772","DHARMA EQ","BXLT US Equity",11650,0,2015-07-06
"773","DHARMA EQ","BAX US Equity",11650,0,2015-07-06
"774","DHARMA EQ","BA US Equity",7100,0,2015-07-06
"775","DHARMA EQ","CA US Equity",33700,0,2015-07-06
"776","DHARMA EQ","CAT US Equity",11700,0,2015-07-06
"777","DHARMA EQ","CVX US Equity",6039,0,2015-07-06
"778","DHARMA EQ","CSCO US Equity",16000,0,2015-07-06
"779","DHARMA EQ","TPR US Equity",10800,0,2015-07-06
"780","DHARMA EQ","COP US Equity",4882,0,2015-07-06
"781","DHARMA EQ","GLW US Equity",49750,0,2015-07-06
"782","DHARMA EQ","DE US Equity",8500,0,2015-07-06
"783","DHARMA EQ","DOW US Equity",7700,0,2015-07-06
"784","DHARMA EQ","EMR US Equity",3000,0,2015-07-06
"785","DHARMA EQ","INTC US Equity",31100,0,2015-07-06
"786","DHARMA EQ","JNJ US Equity",10050,0,2015-07-06
"787","DHARMA EQ","KLAC US Equity",7900,0,2015-07-06
"788","DHARMA EQ","LMT US Equity",3800,0,2015-07-06
"789","DHARMA EQ","MRK US Equity",13750,0,2015-07-06
"790","DHARMA EQ","MSFT US Equity",22050,0,2015-07-06
"791","DHARMA EQ","NOC US Equity",1300,0,2015-07-06
"792","DHARMA EQ","OXY US Equity",3399,0,2015-07-06
"793","DHARMA EQ","PFE US Equity",10000,0,2015-07-06
"794","DHARMA EQ","QCOM US Equity",15150,0,2015-07-06
"795","DHARMA EQ","RTN US Equity",3400,0,2015-07-06
"796","DHARMA EQ","STO US Equity",43299,0,2015-07-06
"797","DHARMA EQ",".TFCFEES FP Equity",-1,32106.95,2015-07-06
"798","DHARMA EQ","CAD Curncy",0,0,2015-07-06
"799","DHARMA EQ","CHF Curncy",0,0,2015-07-06
"800","DHARMA EQ","EUR Curncy",136810.21,0,2015-07-06
"801","DHARMA EQ","GBP Curncy",2271.99,0,2015-07-06
"802","DHARMA EQ","SEK Curncy",19548.19,0,2015-07-06
"803","DHARMA EQ","USD Curncy",1428138.97,0,2015-07-06
"804","DHARMA EQ",".TAX_CHF LX Equity",-1,0,2015-07-06
"805","DHARMA EQ",".TAX_EUR LX Equity",-1,0,2015-07-06
"806","DHARMA EQ",".TAX_USD LX Equity",-1,0,2015-07-06
"807","DHARMA EQ","SOLB BB Equity",1850,0,2015-07-07
"808","DHARMA EQ","POT CN Equity",15450,0,2015-07-07
"809","DHARMA EQ","SYNN SW Equity",1400,0,2015-07-07
"810","DHARMA EQ","ABBN SW Equity",21300,0,2015-07-07
"811","DHARMA EQ","NESN SW Equity",8800,0,2015-07-07
"812","DHARMA EQ","BMW GY Equity",7400,0,2015-07-07
"813","DHARMA EQ","SIE GY Equity",6100,0,2015-07-07
"814","DHARMA EQ","VOW3 GY Equity",2000,0,2015-07-07
"815","DHARMA EQ","SX6PEX GY Equity",14800,0,2015-07-07
"816","DHARMA EQ","BAS GY Equity",10900,0,2015-07-07
"817","DHARMA EQ","BAYN GY Equity",2800,0,2015-07-07
"818","DHARMA EQ","CS FP Equity",20400,0,2015-07-07
"819","DHARMA EQ","MC FP Equity",3685,0,2015-07-07
"820","DHARMA EQ","ML FP Equity",9300,0,2015-07-07
"821","DHARMA EQ","CO FP Equity",3400,0,2015-07-07
"822","DHARMA EQ","SCR FP Equity",22000,0,2015-07-07
"823","DHARMA EQ","ADN LN Equity",150000,0,2015-07-07
"824","DHARMA EQ","BLT LN Equity",46054,0,2015-07-07
"825","DHARMA EQ","SKY LN Equity",14550,0,2015-07-07
"826","DHARMA EQ","BA/ LN Equity",64000,0,2015-07-07
"827","DHARMA EQ","MRW LN Equity",1e+05,0,2015-07-07
"828","DHARMA EQ","BP/ LN Equity",87832,0,2015-07-07
"829","DHARMA EQ","BT/A LN Equity",69500,0,2015-07-07
"830","DHARMA EQ","KGF LN Equity",55000,0,2015-07-07
"831","DHARMA EQ","SBRY LN Equity",105000,0,2015-07-07
"832","DHARMA EQ","SMIN LN Equity",10000,0,2015-07-07
"833","DHARMA EQ","RB/ LN Equity",4530,0,2015-07-07
