"","Portfolio Name","Security Ticker","Price","Date","Shares"
"4031","DHARMA STRATEGY","USD Curncy",0,2017-09-21,6230.97154
"4032","DHARMA STRATEGY","CAD Curncy",0,2017-09-22,0
"4033","DHARMA STRATEGY","CHF Curncy",0,2017-09-22,1592.58309
"4034","DHARMA STRATEGY","EUR Curncy",0,2017-09-22,2249.60359
"4035","DHARMA STRATEGY","GBP Curncy",0,2017-09-22,249.86353
"4036","DHARMA STRATEGY","SEK Curncy",0,2017-09-22,2192.6203
"4037","DHARMA STRATEGY","USD Curncy",0,2017-09-22,6232.11197
"4038","DHARMA STRATEGY","CAD Curncy",0,2017-09-25,0
"4039","DHARMA STRATEGY","CHF Curncy",0,2017-09-25,1592.45528
"4040","DHARMA STRATEGY","EUR Curncy",0,2017-09-25,3102.07291
"4041","DHARMA STRATEGY","GBP Curncy",0,2017-09-25,249.82695
"4042","DHARMA STRATEGY","SEK Curncy",0,2017-09-25,2192.51063
"4043","DHARMA STRATEGY","USD Curncy",0,2017-09-25,5229.93835
"4044","DHARMA STRATEGY","CAD Curncy",0,2017-09-26,0
"4045","DHARMA STRATEGY","CHF Curncy",0,2017-09-26,1592.41268
"4046","DHARMA STRATEGY","EUR Curncy",0,2017-09-26,3097.84383
"4047","DHARMA STRATEGY","GBP Curncy",0,2017-09-26,249.81476
"4048","DHARMA STRATEGY","SEK Curncy",0,2017-09-26,2192.47408
"4049","DHARMA STRATEGY","USD Curncy",0,2017-09-26,5228.61378
"4050","DHARMA STRATEGY","CAD Curncy",0,2017-09-27,0
"4051","DHARMA STRATEGY","CHF Curncy",0,2017-09-27,1592.37008
"4052","DHARMA STRATEGY","EUR Curncy",0,2017-09-27,3113.89464
"4053","DHARMA STRATEGY","GBP Curncy",0,2017-09-27,249.80256
"4054","DHARMA STRATEGY","SEK Curncy",0,2017-09-27,2192.43752
"4055","DHARMA STRATEGY","USD Curncy",0,2017-09-27,2239.30334
"4056","DHARMA STRATEGY","CAD Curncy",0,2017-09-28,0
"4057","DHARMA STRATEGY","CHF Curncy",0,2017-09-28,1592.32747
"4058","DHARMA STRATEGY","EUR Curncy",0,2017-09-28,2882.03114
"4059","DHARMA STRATEGY","GBP Curncy",0,2017-09-28,249.79037
"4060","DHARMA STRATEGY","SEK Curncy",0,2017-09-28,2192.40096
"4061","DHARMA STRATEGY","USD Curncy",0,2017-09-28,2243.5754
"4062","DHARMA STRATEGY","CAD Curncy",0,2017-09-29,0
"4063","DHARMA STRATEGY","CHF Curncy",0,2017-09-29,1592.24227
"4064","DHARMA STRATEGY","EUR Curncy",0,2017-09-29,2897.20332
"4065","DHARMA STRATEGY","GBP Curncy",0,2017-09-29,249.77818
"4066","DHARMA STRATEGY","SEK Curncy",0,2017-09-29,2191.59671
"4067","DHARMA STRATEGY","USD Curncy",0,2017-09-29,2253.07365
"4068","DHARMA STRATEGY","CAD Curncy",0,2017-10-02,0
"4069","DHARMA STRATEGY","CHF Curncy",0,2017-10-02,1592.11457
"4070","DHARMA STRATEGY","EUR Curncy",0,2017-10-02,3843.88337
"4071","DHARMA STRATEGY","GBP Curncy",0,2017-10-02,250.10567
"4072","DHARMA STRATEGY","SEK Curncy",0,2017-10-02,2191.48713
"4073","DHARMA STRATEGY","USD Curncy",0,2017-10-02,2264.9068
"4074","DHARMA STRATEGY","CAD Curncy",0,2017-10-03,0
"4075","DHARMA STRATEGY","CHF Curncy",0,2017-10-03,1592.072
"4076","DHARMA STRATEGY","EUR Curncy",0,2017-10-03,3854.28288
"4077","DHARMA STRATEGY","GBP Curncy",0,2017-10-03,250.0934
"4078","DHARMA STRATEGY","SEK Curncy",0,2017-10-03,2191.4506
"4079","DHARMA STRATEGY","USD Curncy",0,2017-10-03,2271.41856
"4080","DHARMA STRATEGY","CAD Curncy",0,2017-10-04,0
"4081","DHARMA STRATEGY","CHF Curncy",0,2017-10-04,1592.02944
"4082","DHARMA STRATEGY","EUR Curncy",0,2017-10-04,3727.78125
"4083","DHARMA STRATEGY","GBP Curncy",0,2017-10-04,250.08114
"4084","DHARMA STRATEGY","SEK Curncy",0,2017-10-04,2191.41408
"4085","DHARMA STRATEGY","USD Curncy",0,2017-10-04,2281.05448
"4086","DHARMA STRATEGY","CAD Curncy",0,2017-10-05,0
"4087","DHARMA STRATEGY","CHF Curncy",0,2017-10-05,1591.98687
"4088","DHARMA STRATEGY","EUR Curncy",0,2017-10-05,3731.98456
"4089","DHARMA STRATEGY","GBP Curncy",0,2017-10-05,250.06888
"4090","DHARMA STRATEGY","SEK Curncy",0,2017-10-05,2191.37755
"4091","DHARMA STRATEGY","USD Curncy",0,2017-10-05,2294.7665
"4092","DHARMA STRATEGY","CAD Curncy",0,2017-10-06,0
"4093","DHARMA STRATEGY","CHF Curncy",0,2017-10-06,1591.9443
"4094","DHARMA STRATEGY","EUR Curncy",0,2017-10-06,3721.82293
"4095","DHARMA STRATEGY","GBP Curncy",0,2017-10-06,250.05662
"4096","DHARMA STRATEGY","SEK Curncy",0,2017-10-06,2191.34102
"4097","DHARMA STRATEGY","USD Curncy",0,2017-10-06,2296.74223
"4098","DHARMA STRATEGY","CAD Curncy",0,2017-10-09,0
"4099","DHARMA STRATEGY","CHF Curncy",0,2017-10-09,1591.8166
"4100","DHARMA STRATEGY","EUR Curncy",0,2017-10-09,3728.52723
"4101","DHARMA STRATEGY","GBP Curncy",0,2017-10-09,250.01983
"4102","DHARMA STRATEGY","SEK Curncy",0,2017-10-09,2191.23144
"4103","DHARMA STRATEGY","USD Curncy",0,2017-10-09,2295.47931
"4104","DHARMA STRATEGY","CAD Curncy",0,2017-10-10,0
"4105","DHARMA STRATEGY","CHF Curncy",0,2017-10-10,1591.77403
"4106","DHARMA STRATEGY","EUR Curncy",0,2017-10-10,3729.43748
"4107","DHARMA STRATEGY","GBP Curncy",0,2017-10-10,250.00758
"4108","DHARMA STRATEGY","SEK Curncy",0,2017-10-10,2191.19492
"4109","DHARMA STRATEGY","USD Curncy",0,2017-10-10,2300.19168
"4110","DHARMA STRATEGY","CAD Curncy",0,2017-10-11,0
"4111","DHARMA STRATEGY","CHF Curncy",0,2017-10-11,1591.73147
"4112","DHARMA STRATEGY","EUR Curncy",0,2017-10-11,3729.41771
"4113","DHARMA STRATEGY","GBP Curncy",0,2017-10-11,249.99531
"4114","DHARMA STRATEGY","SEK Curncy",0,2017-10-11,2191.15839
"4115","DHARMA STRATEGY","USD Curncy",0,2017-10-11,2304.70394
"4116","DHARMA STRATEGY","CAD Curncy",0,2017-10-12,0
"4117","DHARMA STRATEGY","CHF Curncy",0,2017-10-12,1591.6889
"4118","DHARMA STRATEGY","EUR Curncy",0,2017-10-12,3730.24293
"4119","DHARMA STRATEGY","GBP Curncy",0,2017-10-12,249.98304
"4120","DHARMA STRATEGY","SEK Curncy",0,2017-10-12,2191.12186
"4121","DHARMA STRATEGY","USD Curncy",0,2017-10-12,2302.77387
"4122","DHARMA STRATEGY","CAD Curncy",0,2017-10-13,0
"4123","DHARMA STRATEGY","CHF Curncy",0,2017-10-13,1591.64633
"4124","DHARMA STRATEGY","EUR Curncy",0,2017-10-13,3743.74315
"4125","DHARMA STRATEGY","GBP Curncy",0,2017-10-13,249.97079
"4126","DHARMA STRATEGY","SEK Curncy",0,2017-10-13,2191.08534
"4127","DHARMA STRATEGY","USD Curncy",0,2017-10-13,2306.18645
"4128","DHARMA STRATEGY","CAD Curncy",0,2017-10-16,0
"4129","DHARMA STRATEGY","CHF Curncy",0,2017-10-16,1591.51863
"4130","DHARMA STRATEGY","EUR Curncy",0,2017-10-16,3741.99378
"4131","DHARMA STRATEGY","GBP Curncy",0,2017-10-16,249.934
"4132","DHARMA STRATEGY","SEK Curncy",0,2017-10-16,2190.97576
"4133","DHARMA STRATEGY","USD Curncy",0,2017-10-16,2309.62375
"4134","DHARMA STRATEGY","CAD Curncy",0,2017-10-17,0
"4135","DHARMA STRATEGY","CHF Curncy",0,2017-10-17,1591.47607
"4136","DHARMA STRATEGY","EUR Curncy",0,2017-10-17,3737.74885
"4137","DHARMA STRATEGY","GBP Curncy",0,2017-10-17,249.92174
"4138","DHARMA STRATEGY","SEK Curncy",0,2017-10-17,2190.93923
"4139","DHARMA STRATEGY","USD Curncy",0,2017-10-17,2310.33623
"4140","DHARMA STRATEGY","CAD Curncy",0,2017-10-18,0
"4141","DHARMA STRATEGY","CHF Curncy",0,2017-10-18,1591.4335
"4142","DHARMA STRATEGY","EUR Curncy",0,2017-10-18,3742.71405
"4143","DHARMA STRATEGY","GBP Curncy",0,2017-10-18,249.90947
"4144","DHARMA STRATEGY","SEK Curncy",0,2017-10-18,2190.9027
"4145","DHARMA STRATEGY","USD Curncy",0,2017-10-18,2313.54877
"4146","DHARMA STRATEGY","CAD Curncy",0,2017-10-19,0
"4147","DHARMA STRATEGY","CHF Curncy",0,2017-10-19,1591.39093
"4148","DHARMA STRATEGY","EUR Curncy",0,2017-10-19,3724.26653
"4149","DHARMA STRATEGY","GBP Curncy",0,2017-10-19,258.69712
"4150","DHARMA STRATEGY","SEK Curncy",0,2017-10-19,2190.86618
"4151","DHARMA STRATEGY","USD Curncy",0,2017-10-19,5313.96132
"4152","DHARMA STRATEGY","CAD Curncy",0,2017-10-20,0
"4153","DHARMA STRATEGY","CHF Curncy",0,2017-10-20,1591.34837
"4154","DHARMA STRATEGY","EUR Curncy",0,2017-10-20,3734.38666
"4155","DHARMA STRATEGY","GBP Curncy",0,2017-10-20,258.68478
"4156","DHARMA STRATEGY","SEK Curncy",0,2017-10-20,2190.82965
"4157","DHARMA STRATEGY","USD Curncy",0,2017-10-20,5327.52202
"4158","DHARMA STRATEGY","CAD Curncy",0,2017-10-23,0
"4159","DHARMA STRATEGY","CHF Curncy",0,2017-10-23,1591.22066
"4160","DHARMA STRATEGY","EUR Curncy",0,2017-10-23,4584.94084
"4161","DHARMA STRATEGY","GBP Curncy",0,2017-10-23,258.64774
"4162","DHARMA STRATEGY","SEK Curncy",0,2017-10-23,2190.72007
"4163","DHARMA STRATEGY","USD Curncy",0,2017-10-23,4317.10416
"4164","DHARMA STRATEGY","CAD Curncy",0,2017-10-24,0
"4165","DHARMA STRATEGY","CHF Curncy",0,2017-10-24,1591.1781
"4166","DHARMA STRATEGY","EUR Curncy",0,2017-10-24,4576.47112
"4167","DHARMA STRATEGY","GBP Curncy",0,2017-10-24,258.6354
"4168","DHARMA STRATEGY","SEK Curncy",0,2017-10-24,2190.68354
"4169","DHARMA STRATEGY","USD Curncy",0,2017-10-24,4321.06508
"4170","DHARMA STRATEGY","CAD Curncy",0,2017-10-25,0
"4171","DHARMA STRATEGY","CHF Curncy",0,2017-10-25,1591.13553
"4172","DHARMA STRATEGY","EUR Curncy",0,2017-10-25,4554.48135
"4173","DHARMA STRATEGY","GBP Curncy",0,2017-10-25,258.62306
"4174","DHARMA STRATEGY","SEK Curncy",0,2017-10-25,2190.64702
"4175","DHARMA STRATEGY","USD Curncy",0,2017-10-25,4317.06583
"4176","DHARMA STRATEGY","CAD Curncy",0,2017-10-26,0
"4177","DHARMA STRATEGY","CHF Curncy",0,2017-10-26,1591.09296
"4178","DHARMA STRATEGY","EUR Curncy",0,2017-10-26,4593.32221
"4179","DHARMA STRATEGY","GBP Curncy",0,2017-10-26,258.61071
"4180","DHARMA STRATEGY","SEK Curncy",0,2017-10-26,2190.61049
"4181","DHARMA STRATEGY","USD Curncy",0,2017-10-26,4320.21079
"4182","DHARMA STRATEGY","CAD Curncy",0,2017-10-27,0
"4183","DHARMA STRATEGY","CHF Curncy",0,2017-10-27,1591.0504
"4184","DHARMA STRATEGY","EUR Curncy",0,2017-10-27,4611.0383
"4185","DHARMA STRATEGY","GBP Curncy",0,2017-10-27,258.59836
"4186","DHARMA STRATEGY","SEK Curncy",0,2017-10-27,2233.41396
"4187","DHARMA STRATEGY","USD Curncy",0,2017-10-27,4337.05561
"4188","DHARMA STRATEGY","CAD Curncy",0,2017-10-30,0
"4189","DHARMA STRATEGY","CHF Curncy",0,2017-10-30,1590.92273
"4190","DHARMA STRATEGY","EUR Curncy",0,2017-10-30,4611.79536
"4191","DHARMA STRATEGY","GBP Curncy",0,2017-10-30,258.56132
"4192","DHARMA STRATEGY","SEK Curncy",0,2017-10-30,2233.3044
"4193","DHARMA STRATEGY","USD Curncy",0,2017-10-30,4327.09025
"4194","DHARMA STRATEGY","CAD Curncy",0,2017-10-31,0
"4195","DHARMA STRATEGY","CHF Curncy",0,2017-10-31,1325.30804
"4196","DHARMA STRATEGY","EUR Curncy",0,2017-10-31,4445.18947
"4197","DHARMA STRATEGY","GBP Curncy",0,2017-10-31,258.93019
"4198","DHARMA STRATEGY","SEK Curncy",0,2017-10-31,6843.78981
"4199","DHARMA STRATEGY","USD Curncy",0,2017-10-31,2458.29267
"4200","DHARMA STRATEGY","CAD Curncy",0,2017-11-02,0
"4201","DHARMA STRATEGY","CHF Curncy",0,2017-11-02,1635.32992
"4202","DHARMA STRATEGY","EUR Curncy",0,2017-11-02,4442.49608
"4203","DHARMA STRATEGY","GBP Curncy",0,2017-11-02,258.9055
"4204","DHARMA STRATEGY","SEK Curncy",0,2017-11-02,6843.71682
"4205","DHARMA STRATEGY","USD Curncy",0,2017-11-02,2461.61666
"4206","DHARMA STRATEGY","CAD Curncy",0,2017-11-03,0
"4207","DHARMA STRATEGY","CHF Curncy",0,2017-11-03,1635.28615
"4208","DHARMA STRATEGY","EUR Curncy",0,2017-11-03,4451.03038
"4209","DHARMA STRATEGY","GBP Curncy",0,2017-11-03,258.89315
"4210","DHARMA STRATEGY","SEK Curncy",0,2017-11-03,6843.60276
"4211","DHARMA STRATEGY","USD Curncy",0,2017-11-03,2463.13297
"4212","DHARMA STRATEGY","CAD Curncy",0,2017-11-06,0
"4213","DHARMA STRATEGY","CHF Curncy",0,2017-11-06,1635.15486
"4214","DHARMA STRATEGY","EUR Curncy",0,2017-11-06,4456.86289
"4215","DHARMA STRATEGY","GBP Curncy",0,2017-11-06,258.85612
"4216","DHARMA STRATEGY","SEK Curncy",0,2017-11-06,6843.26057
"4217","DHARMA STRATEGY","USD Curncy",0,2017-11-06,2492.04956
"4218","DHARMA STRATEGY","CAD Curncy",0,2017-11-07,0
"4219","DHARMA STRATEGY","CHF Curncy",0,2017-11-07,1635.11109
"4220","DHARMA STRATEGY","EUR Curncy",0,2017-11-07,4441.6253
"4221","DHARMA STRATEGY","GBP Curncy",0,2017-11-07,258.84378
"4222","DHARMA STRATEGY","SEK Curncy",0,2017-11-07,6843.1465
"4223","DHARMA STRATEGY","USD Curncy",0,2017-11-07,2491.5909
"4224","DHARMA STRATEGY","CAD Curncy",0,2017-11-08,0
"4225","DHARMA STRATEGY","CHF Curncy",0,2017-11-08,1635.06732
"4226","DHARMA STRATEGY","EUR Curncy",0,2017-11-08,4436.52764
"4227","DHARMA STRATEGY","GBP Curncy",0,2017-11-08,258.83143
"4228","DHARMA STRATEGY","SEK Curncy",0,2017-11-08,6843.03244
"4229","DHARMA STRATEGY","USD Curncy",0,2017-11-08,2492.63226
"4230","DHARMA STRATEGY","CAD Curncy",0,2017-11-09,0
"4231","DHARMA STRATEGY","CHF Curncy",0,2017-11-09,1635.02356
"4232","DHARMA STRATEGY","EUR Curncy",0,2017-11-09,4401.85514
"4233","DHARMA STRATEGY","GBP Curncy",0,2017-11-09,267.81908
"4234","DHARMA STRATEGY","SEK Curncy",0,2017-11-09,6842.91838
"4235","DHARMA STRATEGY","USD Curncy",0,2017-11-09,2496.83501
"4236","DHARMA STRATEGY","CAD Curncy",0,2017-11-10,0
"4237","DHARMA STRATEGY","CHF Curncy",0,2017-11-10,1634.97979
"4238","DHARMA STRATEGY","EUR Curncy",0,2017-11-10,4389.24112
"4239","DHARMA STRATEGY","GBP Curncy",0,2017-11-10,267.81471
"4240","DHARMA STRATEGY","SEK Curncy",0,2017-11-10,6842.80431
"4241","DHARMA STRATEGY","USD Curncy",0,2017-11-10,2498.47567
"4242","DHARMA STRATEGY","CAD Curncy",0,2017-11-13,0
"4243","DHARMA STRATEGY","CHF Curncy",0,2017-11-13,1634.84849
"4244","DHARMA STRATEGY","EUR Curncy",0,2017-11-13,3225.2041
"4245","DHARMA STRATEGY","GBP Curncy",0,2017-11-13,-2.65406000000003
"4246","DHARMA STRATEGY","SEK Curncy",0,2017-11-13,6842.46213
"4247","DHARMA STRATEGY","USD Curncy",0,2017-11-13,2500.27459
"4248","DHARMA STRATEGY","CAD Curncy",0,2017-11-14,0
"4249","DHARMA STRATEGY","CHF Curncy",0,2017-11-14,1634.80473
"4250","DHARMA STRATEGY","EUR Curncy",0,2017-11-14,3202.36215
"4251","DHARMA STRATEGY","GBP Curncy",0,2017-11-14,-2.66552000000002
"4252","DHARMA STRATEGY","SEK Curncy",0,2017-11-14,6842.34806
"4253","DHARMA STRATEGY","USD Curncy",0,2017-11-14,2505.20128
"4254","DHARMA STRATEGY","CAD Curncy",0,2017-11-15,0
"4255","DHARMA STRATEGY","CHF Curncy",0,2017-11-15,1634.76096
"4256","DHARMA STRATEGY","EUR Curncy",0,2017-11-15,3190.50539
"4257","DHARMA STRATEGY","GBP Curncy",0,2017-11-15,-2.67698
"4258","DHARMA STRATEGY","SEK Curncy",0,2017-11-15,6842.234
"4259","DHARMA STRATEGY","USD Curncy",0,2017-11-15,2505.73462
"4260","DHARMA STRATEGY","CAD Curncy",0,2017-11-16,0
"4261","DHARMA STRATEGY","CHF Curncy",0,2017-11-16,1634.71719
"4262","DHARMA STRATEGY","EUR Curncy",0,2017-11-16,3221.82366
"4263","DHARMA STRATEGY","GBP Curncy",0,2017-11-16,-2.67859
"4264","DHARMA STRATEGY","SEK Curncy",0,2017-11-16,6842.11994
"4265","DHARMA STRATEGY","USD Curncy",0,2017-11-16,2522.15505
"4266","DHARMA STRATEGY","CAD Curncy",0,2017-11-17,0
"4267","DHARMA STRATEGY","CHF Curncy",0,2017-11-17,1634.67343
"4268","DHARMA STRATEGY","EUR Curncy",0,2017-11-17,3214.21581
"4269","DHARMA STRATEGY","GBP Curncy",0,2017-11-17,-2.68019
"4270","DHARMA STRATEGY","SEK Curncy",0,2017-11-17,6842.00587
"4271","DHARMA STRATEGY","USD Curncy",0,2017-11-17,2519.99715
"4272","DHARMA STRATEGY","CAD Curncy",0,2017-11-20,0
"4273","DHARMA STRATEGY","CHF Curncy",0,2017-11-20,1634.54213
"4274","DHARMA STRATEGY","EUR Curncy",0,2017-11-20,2890.92533
"4275","DHARMA STRATEGY","GBP Curncy",0,2017-11-20,-2.68502
"4276","DHARMA STRATEGY","SEK Curncy",0,2017-11-20,6841.66368
"4277","DHARMA STRATEGY","USD Curncy",0,2017-11-20,2521.49867
"4278","DHARMA STRATEGY","CAD Curncy",0,2017-11-21,0
"4279","DHARMA STRATEGY","CHF Curncy",0,2017-11-21,1634.49836
"4280","DHARMA STRATEGY","EUR Curncy",0,2017-11-21,2902.74211
"4281","DHARMA STRATEGY","GBP Curncy",0,2017-11-21,-2.68662
"4282","DHARMA STRATEGY","SEK Curncy",0,2017-11-21,6841.54962
"4283","DHARMA STRATEGY","USD Curncy",0,2017-11-21,2525.06581
"4284","DHARMA STRATEGY","CAD Curncy",0,2017-11-22,0
"4285","DHARMA STRATEGY","CHF Curncy",0,2017-11-22,1634.4546
"4286","DHARMA STRATEGY","EUR Curncy",0,2017-11-22,2895.96866
"4287","DHARMA STRATEGY","GBP Curncy",0,2017-11-22,-2.68823
"4288","DHARMA STRATEGY","SEK Curncy",0,2017-11-22,6841.43556
"4289","DHARMA STRATEGY","USD Curncy",0,2017-11-22,2525.20748
"4290","DHARMA STRATEGY","CAD Curncy",0,2017-11-23,0
"4291","DHARMA STRATEGY","CHF Curncy",0,2017-11-23,1634.41083
"4292","DHARMA STRATEGY","EUR Curncy",0,2017-11-23,2896.80395
"4293","DHARMA STRATEGY","GBP Curncy",0,2017-11-23,-2.68984
"4294","DHARMA STRATEGY","SEK Curncy",0,2017-11-23,6841.32149
"4295","DHARMA STRATEGY","USD Curncy",0,2017-11-23,2525.22471
"4296","DHARMA STRATEGY","CAD Curncy",0,2017-11-24,0
"4297","DHARMA STRATEGY","CHF Curncy",0,2017-11-24,1634.36706
"4298","DHARMA STRATEGY","EUR Curncy",0,2017-11-24,2893.41431
"4299","DHARMA STRATEGY","GBP Curncy",0,2017-11-24,-2.69145
"4300","DHARMA STRATEGY","SEK Curncy",0,2017-11-24,6841.20743
"4301","DHARMA STRATEGY","USD Curncy",0,2017-11-24,2526.84191
"4302","DHARMA STRATEGY","CAD Curncy",0,2017-11-27,0
"4303","DHARMA STRATEGY","CHF Curncy",0,2017-11-27,1634.23577
"4304","DHARMA STRATEGY","EUR Curncy",0,2017-11-27,2879.02037
"4305","DHARMA STRATEGY","GBP Curncy",0,2017-11-27,-2.69627
"4306","DHARMA STRATEGY","SEK Curncy",0,2017-11-27,6840.86524
"4307","DHARMA STRATEGY","USD Curncy",0,2017-11-27,2529.00455
"4308","DHARMA STRATEGY","CAD Curncy",0,2017-11-28,0
"4309","DHARMA STRATEGY","CHF Curncy",0,2017-11-28,1634.192
"4310","DHARMA STRATEGY","EUR Curncy",0,2017-11-28,2896.75576
"4311","DHARMA STRATEGY","GBP Curncy",0,2017-11-28,-2.69788
"4312","DHARMA STRATEGY","SEK Curncy",0,2017-11-28,6840.75118
"4313","DHARMA STRATEGY","USD Curncy",0,2017-11-28,2539.65032
"4314","DHARMA STRATEGY","CAD Curncy",0,2017-11-29,0
"4315","DHARMA STRATEGY","CHF Curncy",0,2017-11-29,1634.14823
"4316","DHARMA STRATEGY","EUR Curncy",0,2017-11-29,2905.1963
"4317","DHARMA STRATEGY","GBP Curncy",0,2017-11-29,-2.69948
"4318","DHARMA STRATEGY","SEK Curncy",0,2017-11-29,6840.63711
"4319","DHARMA STRATEGY","USD Curncy",0,2017-11-29,2546.82617
"4320","DHARMA STRATEGY","CAD Curncy",0,2017-11-30,0
"4321","DHARMA STRATEGY","CHF Curncy",0,2017-11-30,1634.10323
"4322","DHARMA STRATEGY","EUR Curncy",0,2017-11-30,2895.90044
"4323","DHARMA STRATEGY","GBP Curncy",0,2017-11-30,-2.52993
"4324","DHARMA STRATEGY","SEK Curncy",0,2017-11-30,6838.21593
"4325","DHARMA STRATEGY","USD Curncy",0,2017-11-30,2555.22009
"4326","DHARMA STRATEGY","CAD Curncy",0,2017-12-01,0
"4327","DHARMA STRATEGY","CHF Curncy",0,2017-12-01,1634.0595
"4328","DHARMA STRATEGY","EUR Curncy",0,2017-12-01,2875.44582
"4329","DHARMA STRATEGY","GBP Curncy",0,2017-12-01,-2.53084
"4330","DHARMA STRATEGY","SEK Curncy",0,2017-12-01,6838.10196
"4331","DHARMA STRATEGY","USD Curncy",0,2017-12-01,2558.77345
"4332","DHARMA STRATEGY","CAD Curncy",0,2017-12-04,0
"4333","DHARMA STRATEGY","CHF Curncy",0,2017-12-04,1633.92831
"4334","DHARMA STRATEGY","EUR Curncy",0,2017-12-04,2895.9681
"4335","DHARMA STRATEGY","GBP Curncy",0,2017-12-04,9.46642
"4336","DHARMA STRATEGY","SEK Curncy",0,2017-12-04,6837.76005
"4337","DHARMA STRATEGY","USD Curncy",0,2017-12-04,1684.10389
"4338","DHARMA STRATEGY","CAD Curncy",0,2017-12-05,0
"4339","DHARMA STRATEGY","CHF Curncy",0,2017-12-05,1633.88458
"4340","DHARMA STRATEGY","EUR Curncy",0,2017-12-05,2728.92559
"4341","DHARMA STRATEGY","GBP Curncy",0,2017-12-05,9.46535
"4342","DHARMA STRATEGY","SEK Curncy",0,2017-12-05,6837.64608
"4343","DHARMA STRATEGY","USD Curncy",0,2017-12-05,1690.24918
"4344","DHARMA STRATEGY","CAD Curncy",0,2017-12-06,0
"4345","DHARMA STRATEGY","CHF Curncy",0,2017-12-06,1633.84085
"4346","DHARMA STRATEGY","EUR Curncy",0,2017-12-06,2726.61484
"4347","DHARMA STRATEGY","GBP Curncy",0,2017-12-06,9.4644
"4348","DHARMA STRATEGY","SEK Curncy",0,2017-12-06,6837.53211
"4349","DHARMA STRATEGY","USD Curncy",0,2017-12-06,814.05739
"4350","DHARMA STRATEGY","CAD Curncy",0,2017-12-07,0
"4351","DHARMA STRATEGY","CHF Curncy",0,2017-12-07,1633.79712
"4352","DHARMA STRATEGY","EUR Curncy",0,2017-12-07,2727.51424
"4353","DHARMA STRATEGY","GBP Curncy",0,2017-12-07,9.46437
"4354","DHARMA STRATEGY","SEK Curncy",0,2017-12-07,6837.41814
"4355","DHARMA STRATEGY","USD Curncy",0,2017-12-07,822.62061
"4356","DHARMA STRATEGY","CAD Curncy",0,2017-12-08,0
"4357","DHARMA STRATEGY","CHF Curncy",0,2017-12-08,1633.75339
"4358","DHARMA STRATEGY","EUR Curncy",0,2017-12-08,2742.17472
"4359","DHARMA STRATEGY","GBP Curncy",0,2017-12-08,9.46433
"4360","DHARMA STRATEGY","SEK Curncy",0,2017-12-08,6837.30417
"4361","DHARMA STRATEGY","USD Curncy",0,2017-12-08,825.52993
"4362","DHARMA STRATEGY","CAD Curncy",0,2017-12-11,0
"4363","DHARMA STRATEGY","CHF Curncy",0,2017-12-11,1633.6222
"4364","DHARMA STRATEGY","EUR Curncy",0,2017-12-11,2737.866
"4365","DHARMA STRATEGY","GBP Curncy",0,2017-12-11,9.46423
"4366","DHARMA STRATEGY","SEK Curncy",0,2017-12-11,6836.96226
"4367","DHARMA STRATEGY","USD Curncy",0,2017-12-11,834.20002
"4368","DHARMA STRATEGY","CAD Curncy",0,2017-12-12,0
"4369","DHARMA STRATEGY","CHF Curncy",0,2017-12-12,1633.57847
"4370","DHARMA STRATEGY","EUR Curncy",0,2017-12-12,2751.96212
"4371","DHARMA STRATEGY","GBP Curncy",0,2017-12-12,9.46419
"4372","DHARMA STRATEGY","SEK Curncy",0,2017-12-12,6836.84829
"4373","DHARMA STRATEGY","USD Curncy",0,2017-12-12,840.13261
"4374","DHARMA STRATEGY","CAD Curncy",0,2017-12-13,0
"4375","DHARMA STRATEGY","CHF Curncy",0,2017-12-13,1633.53474
"4376","DHARMA STRATEGY","EUR Curncy",0,2017-12-13,2748.31328
"4377","DHARMA STRATEGY","GBP Curncy",0,2017-12-13,9.46416
"4378","DHARMA STRATEGY","SEK Curncy",0,2017-12-13,-1.2656799999997
"4379","DHARMA STRATEGY","USD Curncy",0,2017-12-13,1655.78519
"4380","DHARMA STRATEGY","CAD Curncy",0,2017-12-14,0
"4381","DHARMA STRATEGY","CHF Curncy",0,2017-12-14,1633.49101
"4382","DHARMA STRATEGY","EUR Curncy",0,2017-12-14,2740.57793
"4383","DHARMA STRATEGY","GBP Curncy",0,2017-12-14,16.60113
"4384","DHARMA STRATEGY","SEK Curncy",0,2017-12-14,-1.37965000000037
"4385","DHARMA STRATEGY","USD Curncy",0,2017-12-14,1663.14253
"4386","DHARMA STRATEGY","CAD Curncy",0,2017-12-15,0
"4387","DHARMA STRATEGY","CHF Curncy",0,2017-12-15,1633.44728
"4388","DHARMA STRATEGY","EUR Curncy",0,2017-12-15,3688.64439
"4389","DHARMA STRATEGY","GBP Curncy",0,2017-12-15,16.60109
"4390","DHARMA STRATEGY","SEK Curncy",0,2017-12-15,-1.49362
"4391","DHARMA STRATEGY","USD Curncy",0,2017-12-15,675.72756
"4392","DHARMA STRATEGY","CAD Curncy",0,2017-12-18,0
"4393","DHARMA STRATEGY","CHF Curncy",0,2017-12-18,1633.3161
"4394","DHARMA STRATEGY","EUR Curncy",0,2017-12-18,3733.98127
"4395","DHARMA STRATEGY","GBP Curncy",0,2017-12-18,16.60099
"4396","DHARMA STRATEGY","SEK Curncy",0,2017-12-18,-1.49363
"4397","DHARMA STRATEGY","USD Curncy",0,2017-12-18,678.79745
